Speed_S,Speed_F,Distance,Relative_deirection,Collision
0.498099619,0.441011909,0.594148721,0.228650254,0
0.966206004,0.090580609,0.149199182,0.325010544,0
0.405224324,0.375766999,0.472912909,0.833812871,0
0.607629655,0.334503875,0.616797004,0.191059881,0
0.657984549,0.391981421,0.698563715,0.203447636,0
0.732729799,0.414051583,0.362993837,0.283831396,0
0.028994479,0.443300054,0.42741273,0.290543298,0
0.306950296,0.160524214,0.686848249,0.955970959,0
0.029151837,0.376115779,0.562842693,0.392350391,0
0.303667538,0.447580318,0.795545428,0.897920387,0
0.657473508,0.445440186,0.872969268,0.775807307,0
0.85810875,0.017799002,0.712068444,0.398625087,0
0.733608467,0.422425652,0.538542384,0.899356054,0
0.5573229,0.161827089,0.689085354,0.763552628,0
0.600049629,0.017873237,0.596989526,0.348412034,0
0.163595787,0.017890713,0.26491733,0.330834797,0
0.046564267,0.585259054,0.720456638,0.057681402,0
0.517616243,0.085349175,0.627801531,0.956433131,0
0.966138536,0.152716196,0.119183705,0.398255019,0
0.561322714,0.442586677,0.210402549,0.841317227,0
0.312695122,0.33472999,0.111696653,0.289321726,0
0.576221657,0.652120227,0.28027683,0.382804002,0
0.501848758,0.493767063,0.713674435,0.181861531,0
0.564545683,0.185787856,0.380612192,0.77843713,0
0.030164248,0.201105738,0.477370605,0.423251266,0
0.497997919,0.143627328,0.215991714,0.230887864,0
0.526921314,0.089629439,0.689341747,0.956015369,0
0.481558802,0.601665618,0.218831243,0.750963027,0
0.323364086,0.154424953,0.664464488,0.421937738,0
0.064836509,0.456222301,0.363429599,0.05032422,0
0.312695122,0.017760878,0.650406647,0.17188462,0
0.310233054,0.434739526,0.627937034,0.897920387,0
0.497863584,0.08487359,0.235766485,0.290543298,0
0.868720531,0.495818316,0.547676629,0.85313902,0
0.309412365,0.334322944,0.249546122,0.203322894,0
0.848807194,0.48624869,0.610651299,0.73639869,0
0.198130976,0.126379042,0.601764758,0.743196056,0
0.569326027,0.44972045,0.727897599,0.841652899,0
0.648568467,0.160958457,0.494570931,0.910878194,0
0.853142436,0.017453617,0.726401062,0.39758353,0
0.475931216,0.094385288,0.720956799,0.897920387,0
0.502280904,0.615298955,0.512912428,0.366278711,0
0.311053743,0.089629439,0.312926059,0.897920387,0
0.577195398,0.097407845,0.736213008,0.037732438,0
0.029091336,0.104174509,0.103831354,0.333325515,0
0.728215973,0.334569202,0.415553508,0.092018795,0
0.567102395,0.412918942,0.572937879,0.899927898,0
0.140314203,0.636363488,0.648844051,0.774402123,0
0.614240381,0.445440186,0.409496008,0.770686066,0
0.347122086,0.017453617,0.612902866,0.320230518,0
0.028903448,0.084933366,0.724968687,0.227011303,0
0.544110185,0.624423038,0.772292918,0.755676528,0
0.690998716,0.334508543,0.606324797,0.263366378,0
0.65640179,0.157485871,0.286477119,0.833115143,0
0.207592597,0.438306413,0.300296689,0.975236534,0
0.497779281,0.15444993,0.513028413,0.225988561,0
0.497717672,0.488982115,0.141378965,0.382971569,0
0.695443164,0.334614397,0.661308172,0.292987883,0
0.401446359,0.436879658,0.558702644,0.83360512,0
0.502887566,0.646060384,0.714417984,0.313975987,0
0.4979656,0.466904661,0.23382141,0.223120803,0
0.497858713,0.487615326,0.598160065,0.232560011,0
0.661677651,0.157485871,0.715413241,0.834265872,0
0.733945568,0.488982115,0.354298074,0.899044942,0
0.498099619,0.519545486,0.616958623,0.341462663,0
0.732231644,0.157485871,0.421775825,0.226071253,0
0.93762368,0.017890713,0.801301444,0.072758744,0
0.498008868,0.158787725,0.38214914,0.230436003,0
0.037806963,0.090105024,0.358862689,0.424369681,0
0.53730452,0.509273621,0.473620021,0.755410974,0
0.4979656,0.442586677,0.14844679,0.288507629,0
0.511284066,0.614075807,0.38674645,0.309785653,0
0.497981661,0.447580318,0.520865081,0.288202403,0
0.529027036,0.432599394,0.478618187,0.955921694,0
0.306950296,0.099378929,0.356967856,0.897920387,0
0.68774948,0.444013431,0.447340879,0.779120076,0
0.496565696,0.017453617,0.366025156,0.06500282,0
0.658512135,0.443300054,0.773187619,0.897920387,0
0.497783778,0.164434139,0.750632832,0.354139708,0
0.657456962,0.382534647,0.485395637,0.791782522,0
0.476869147,0.08582476,0.383106273,0.897920387,0
0.497644579,0.412862621,0.467591387,0.869318815,0
0.966911802,0.092958533,0.555738464,0.287897211,0
0.02898158,0.445440186,0.604474406,0.290950599,0
0.653236273,0.488298701,0.394929816,0.847171846,0
0.301205469,0.399399061,0.097136439,0.20151699,0
0.526588865,0.485565428,0.460595597,0.788899183,0
0.611532704,0.018929641,0.719083831,0.34918233,0
0.564990292,0.39881402,0.131472509,0.256661455,0
0.030174303,0.086300345,0.299565156,0.359830417,0
0.401720071,0.08582476,0.566530283,0.833620219,0
0.132576273,0.334787544,0.514480608,0.287693768,0
0.13750041,0.089153854,0.452841324,0.897920387,0
0.498008868,0.446866941,0.435733235,0.287693768,0
0.543333396,0.334591324,0.466989617,0.236429997,0
0.518688627,0.157485871,0.458764615,0.813496992,0
0.497741672,0.443300054,0.353559652,0.333156694,0
0.511039126,0.444013431,0.739035656,0.202201355,0
0.476869147,0.51794712,0.689116486,0.841722334,0
0.511506337,0.157052017,0.317773346,0.124261319,0
0.715301975,0.442586677,0.494950679,0.847122718,0
0.473117423,0.437593035,0.639977886,0.897920387,0
0.302846848,0.102550802,0.301879841,0.931057483,0
0.305308916,0.445440186,0.474044538,0.897920387,0
0.521869116,0.017899585,0.477921251,0.320889795,0
0.045892238,0.074420913,0.773054186,0.231102341,0
0.400187392,0.65148213,0.149114226,0.354317264,0
0.645046985,0.334663395,0.170328299,0.437118864,0
0.225449491,0.620729843,0.83399828,0.897920387,0
0.414889029,0.230568324,0.589811623,0.83553078,0
0.966107717,0.182294087,0.349417682,0.385681977,0
0.044509951,0.401423028,0.148400156,0.19582397,0
0.49757445,0.017926734,0.37386062,0.196454472,0
0.788457998,0.334644575,0.346095617,0.215868023,0
0.657456962,0.091531779,0.447840741,0.897920387,0
0.029031161,0.354266541,0.556250998,0.102265243,0
0.502194407,0.084635798,0.180891531,0.380542551,0
0.710251308,0.434739526,0.38835927,0.948888848,0
0.045981121,0.034699384,0.525722293,0.163844914,0
0.306129606,0.017983436,0.239178387,0.160050774,0
0.304488227,0.160090019,0.62905174,0.835433933,0
0.710276259,0.08582476,0.532709437,0.781454227,0
0.034503028,0.157485871,0.414625065,0.157733655,0
0.312695122,0.47873493,0.707770926,0.833571877,0
0.034399014,0.48624869,0.318466523,0.280408934,0
0.497790274,0.093434118,0.571587235,0.334277445,0
0.706884996,0.152716196,0.791268957,0.874792418,0
0.358907942,0.334795005,0.686908756,0.220733666,0
0.924594169,0.42604962,0.402200879,0.865847983,0
0.498147103,0.437593035,0.297380489,0.285253682,0
0.595147068,0.486931989,0.705073767,0.902007578,0
0.704755371,0.652138504,0.28755985,0.248548866,0
0.501339721,0.442586677,0.54855086,0.374459801,0
0.42836411,0.479417806,0.496533898,0.903180375,0
0.309412365,0.134776873,0.595492587,0.821895073,0
0.551880705,0.439733167,0.37733331,0.840915797,0
0.497873389,0.136712343,0.464065896,0.290339668,0
0.511153165,0.116125989,0.302615073,0.239701317,0
0.764759497,0.652014301,0.497086593,0.277470121,0
0.486248456,0.109577101,0.719855352,0.712404073,0
0.599603871,0.432599394,0.627464525,0.842886107,0
0.028956485,0.090105024,0.562317717,0.291765359,0
0.029830038,0.512354344,0.518978961,0.410036402,0
0.311874433,0.400840295,0.725520802,0.793611077,0
0.966681559,0.088202685,0.583060838,0.291357953,0
0.589692535,0.391427818,0.492833498,0.164246029,0
0.277779039,0.091531779,0.534966598,0.187878106,0
0.309412365,0.33462629,0.245880347,0.385540298,0
0.502944918,0.438619979,0.343739203,0.208172763,0
0.589380293,0.072315975,0.383666521,0.931106018,0
0.140314203,0.207281852,0.862959678,0.897920387,0
0.545774893,0.017453617,0.379832892,0.23653578,0
0.717322642,0.159655872,0.415196147,0.909917719,0
0.406593542,0.22307613,0.616494651,0.770843019,0
0.115776758,0.446866941,0.848196424,0.812223387,0
0.502236808,0.196723875,0.437080337,0.319214953,0
0.54882743,0.119039933,0.313495713,0.104721785,0
0.497740241,0.149467602,0.192325443,0.257631783,0
0.654819031,0.622238354,0.353276881,0.787339573,0
0.966985963,0.616522541,0.25975533,0.396248108,0
0.04813365,0.085468071,0.089060068,0.155779871,0
0.17521127,0.334780141,0.576584377,0.325321444,0
0.47968294,0.160090019,0.440304029,0.825386737,0
0.410921635,0.087727099,0.847302635,0.834123506,0
0.158104935,0.651563414,0.164617247,0.324930287,0
0.035201553,0.516348944,0.341039726,0.282276808,0
0.415087305,0.017856117,0.358029346,0.357374902,0
0.966706889,0.576290177,0.784412089,0.357675773,0
0.345624751,0.487615326,0.373117576,0.865130861,0
0.497955004,0.158787725,0.32818188,0.362610706,0
0.502763451,0.442586677,0.602987968,0.242122699,0
0.380223174,0.651410875,0.486463822,0.400269625,0
0.49000018,0.093434118,0.172227475,0.897920387,0
0.414758368,0.124658993,0.630085596,0.911996272,0
0.585013153,0.484882205,0.40496227,0.79189912,0
0.497908403,0.089629439,0.657460918,0.289627072,0
0.709577994,0.132621612,0.506341739,0.781253857,0
0.135390066,0.334591324,0.67304818,0.293803143,0
0.035153317,0.484882205,0.48537606,0.282386254,0
0.034894536,0.320396489,0.235484772,0.093365348,0
0.966700512,0.444013431,0.469416045,0.291052432,0
0.307770985,0.328218707,0.104942885,0.833462842,0
0.47968294,0.136933473,0.487848384,0.840619407,0
0.029128709,0.157052017,0.529642511,0.336306435,0
0.640967538,0.096763212,0.689465216,0.844482682,0
0.02913636,0.539420613,0.769140129,0.404401231,0
0.90311407,0.084635798,0.746392193,0.852730536,0
0.497934073,0.156618213,0.473206123,0.352577966,0
0.407743847,0.380731356,0.322173401,0.44996907,0
0.029144069,0.316202003,0.209181026,0.140094899,0
0.263479161,0.156184457,0.598446364,0.344839183,0
0.312872737,0.152282887,0.663851768,0.788045399,0
0.563469951,0.43901979,0.319876709,0.897920387,0
0.034219208,0.451860582,0.624744202,0.22552552,0
0.393785583,0.432599394,0.225718963,0.897920387,0
0.966933743,0.10487044,0.202841144,0.249420224,0
0.421778224,0.017453617,0.402614114,0.355386465,0
0.501900525,0.385278697,0.593800348,0.24788617,0
0.966840568,0.492399747,0.238094187,0.224029584,0
0.792353149,0.017799002,0.685361864,0.219687507,0
0.691105824,0.017831105,0.629843589,0.412860445,0
0.742760583,0.084635798,0.618519488,0.784641505,0
0.465729963,0.086300345,0.35719624,0.836957577,0
0.269211515,0.088202685,0.281176121,0.39619847,0
0.43451504,0.108791712,0.851226005,0.88299104,0
0.321992846,0.483515875,0.182361485,0.923139496,0
0.616274082,0.445440186,0.337256321,0.770938187,0
0.93306471,0.439733167,0.59221807,0.799979665,0
0.819323354,0.017856117,0.508442358,0.400297947,0
0.497893266,0.448293696,0.567612738,0.289932449,0
0.03687106,0.441159922,0.524106994,0.418837245,0
0.308591675,0.440446545,0.574160653,0.897920387,0
0.411579248,0.334580144,0.375629103,0.357972075,0
0.480398671,0.017453617,0.243182757,0.231109372,0
0.566768883,0.084084982,0.666462836,0.919830119,0
0.497503627,0.017453617,0.165336912,0.159278809,0
0.305308916,0.442586677,0.542041358,0.897920387,0
0.389794088,0.612853098,0.266569217,0.712123428,0
0.27505232,0.187317269,0.678129059,0.906290623,0
0.59491202,0.093434118,0.745753091,0.768230189,0
0.597263874,0.437593035,0.534343618,0.842792811,0
0.428583718,0.088202685,0.428536377,0.835066648,0
0.620447514,0.017453617,0.536609865,0.207586202,0
0.268224882,0.440446545,0.269664427,0.236874646,0
0.120888553,0.090105024,0.767944473,0.812741789,0
0.263794985,0.090454245,0.714464515,0.277371608,0
0.341420437,0.651433512,0.16500207,0.180131131,0
0.42518036,0.334569202,0.523422071,0.357651775,0
0.674339719,0.099496939,0.505068892,0.06946184,0
0.034444407,0.442586677,0.572864334,0.22383633,0
0.325474697,0.017856117,0.533335541,0.261091846,0
0.036534798,0.157485871,0.558730496,0.466344559,0
0.96611256,0.463948966,0.343600699,0.264595091,0
0.883036912,0.435096215,0.569217314,0.796413554,0
0.487186387,0.086300345,0.5499466,0.897920387,0
0.794969935,0.082389007,0.695060327,0.847592934,0
0.824842657,0.08487359,0.493998916,0.791879466,0
0.520539069,0.017908545,0.353055107,0.320712797,0
0.305308916,0.15444993,0.464925417,0.840580941,0
0.369917728,0.086775929,0.733394941,0.831814226,0
0.506882936,0.092231034,0.380969987,0.424836251,0
0.132576273,0.155750751,0.225022961,0.833243674,0
0.502100872,0.091531779,0.538800414,0.246499941,0
0.322543397,0.334591324,0.512098718,0.293803143,0
0.831479261,0.436166281,0.345723898,0.897920387,0
0.132576273,0.099607512,0.519073417,0.29482248,0
0.665845214,0.439733167,0.192850531,0.776744519,0
0.028994479,0.090580609,0.395374657,0.290543298,0
0.580338483,0.484882205,0.263058349,0.896737646,0
0.29956409,0.419708527,0.515317188,0.964631568,0
0.967063054,0.44972045,0.681772042,0.285863487,0
0.046249101,0.552467162,0.577256666,0.217912185,0
0.128003859,0.327422564,0.135565216,0.771620933,0
0.497863584,0.521486615,0.631460489,0.353420135,0
0.138203858,0.166732036,0.674318877,0.229157554,0
0.7637691,0.651457263,0.218814932,0.17962946,0
0.586794401,0.087251515,0.431242986,0.842371322,0
0.666953513,0.497186005,0.411167581,0.83532534,0
0.502067184,0.157485871,0.623973964,0.319510533,0
0.497779742,0.451860582,0.6274683,0.334039741,0
0.481558802,0.10442034,0.227395582,0.724997357,0
0.528776988,0.017453617,0.450430599,0.56561835,0
0.029007613,0.448293696,0.49743246,0.290136052,0
0.433745959,0.335373552,0.596299249,0.356590586,0
0.511055389,0.091531779,0.522409157,0.202139108,0
0.306129606,0.157052017,0.616706339,0.841865295,0
0.474330211,0.107190457,0.323368627,0.870327626,0
0.72840821,0.335065124,0.564116053,0.096694548,0
0.51305837,0.104406482,0.119842666,0.223364027,0
0.540448608,0.086300345,0.577313688,0.955419051,0
0.734373006,0.333783027,0.783823259,0.679421296,0
0.213022202,0.334591324,0.4973105,0.216927778,0
0.526921314,0.08582476,0.375334898,0.956015369,0
0.550659307,0.444013431,0.34155506,0.840863434,0
0.536792285,0.631239232,0.387152025,0.695885904,0
0.890186364,0.334322944,0.348541744,0.226604212,0
0.0300655,0.160090019,0.520516021,0.29240609,0
0.306539951,0.392219427,0.389279894,0.20676251,0
0.55765617,0.435096215,0.3183839,0.841162046,0
0.697954094,0.33462629,0.675565631,0.325119674,0
0.327467534,0.017453617,0.324926922,0.163325574,0
0.948426901,0.33462629,0.34383203,0.389481173,0
0.383564061,0.334802526,0.212991775,0.221968694,0
0.4979656,0.084635798,0.146235466,0.288507629,0
0.701763379,0.391112572,0.600655961,0.258899248,0
0.135390066,0.092482948,0.834563988,0.897920387,0
0.497893266,0.093909703,0.580139835,0.289932449,0
0.306129606,0.368050545,0.434042226,0.377241007,0
0.4210442,0.090748701,0.538727937,0.166712261,0
0.427332566,0.01784769,0.708657249,0.450960179,0
0.277737531,0.087727099,0.556749021,0.18804201,0
0.440669877,0.44441538,0.754078824,0.893956284,0
0.634990081,0.473737487,0.479745834,0.812693764,0
0.038052815,0.140818695,0.241611701,0.360642605,0
0.521522144,0.521372423,0.637914674,0.824808893,0
0.336814823,0.334780141,0.413126612,0.320301273,0
0.47968294,0.39048448,0.551538654,0.209527753,0
0.034162012,0.162695914,0.650304013,0.298181293,0
0.511599942,0.102550802,0.159666641,0.393508137,0
0.782849162,0.344712579,0.06072845,0.180731212,0
0.5573229,0.484199021,0.282725985,0.899124603,0
0.575109218,0.652138504,0.340617477,0.348200322,0
0.315157191,0.334591324,0.537398202,0.293803143,0
0.385681864,0.157052017,0.350023983,0.929136747,0
0.313105467,0.334591324,0.418188613,0.293803143,0
0.517200176,0.651410875,0.668300208,0.292987883,0
0.410483254,0.651428896,0.328704913,0.355993488,0
0.231214132,0.160090019,0.626566905,0.784723164,0
0.590822071,0.651452424,0.348866732,0.42137845,0
0.824842657,0.334620314,0.578990238,0.313744788,0
0.263675373,0.106030401,0.554489397,0.322551018,0
0.481558802,0.333074601,0.539052627,0.779314401,0
0.307770985,0.092958533,0.645242933,0.897920387,0
0.130465928,0.160090019,0.831810637,0.84904487,0
0.493751904,0.461786425,0.588708213,0.168634091,0
0.473586389,0.442586677,0.320767589,0.897920387,0
0.498076404,0.346785275,0.272870738,0.410219862,0
0.266536263,0.088202685,0.648522245,0.825117555,0
0.482054298,0.398065344,0.232646211,0.140602228,0
0.046159552,0.087727099,0.498081376,0.163152598,0
0.866678925,0.156618213,0.715745099,0.873529909,0
0.133983169,0.074410722,0.853413225,0.897920387,0
0.90277432,0.084635798,0.737759837,0.852721541,0
0.514386384,0.099275978,0.606047363,0.167934297,0
0.028944289,0.090580609,0.636830494,0.292172817,0
0.96616973,0.438306413,0.186150112,0.323861879,0
0.336181518,0.485565428,0.186036489,0.873479187,0
0.306129606,0.017453617,0.586621092,0.293599311,0
0.678280525,0.019130432,0.542529216,0.475232741,0
0.677739105,0.089629439,0.528180878,0.77804787,0
0.306129606,0.441465643,0.808720825,0.84000264,0
0.511465045,0.155317095,0.201044007,0.25715537,0
0.67011903,0.564832148,0.552085303,0.835633,0
0.304488227,0.261230891,0.541471711,0.964052072,0
0.527605395,0.450493814,0.128174001,0.181893017,0
0.497918605,0.487615326,0.464172251,0.223514498,0
0.542010542,0.51566407,0.317074345,0.179814765,0
0.208976081,0.334602742,0.559073554,0.216192171,0
0.966772264,0.439733167,0.139497781,0.289932449,0
0.512790784,0.651477067,0.140686229,0.249863369,0
0.966185394,0.350191868,0.291537322,0.44747988,0
0.557767262,0.160958457,0.360222568,0.757549181,0
0.325005466,0.375702952,0.706412792,0.29319168,0
0.372645212,0.087251515,0.181736699,0.963867461,0
0.497792837,0.454000714,0.739839917,0.292070948,0
0.538451839,0.334632326,0.62524355,0.191489947,0
0.401391617,0.334663395,0.167969146,0.227039665,0
0.029001017,0.157485871,0.450314471,0.363883179,0
0.216304664,0.236084201,0.743846621,0.835672663,0
0.131169376,0.017799002,0.428775456,0.295230292,0
0.034334474,0.157485871,0.431420723,0.288151433,0
0.82149078,0.017856117,0.520319537,0.400119186,0
0.028988001,0.444013431,0.662309868,0.290746942,0
