Speed_s,Speed_f,Relative_direction,distance,Collision
2.225451888,2.641851222,174.7114532,4.382286791,0
2.372404815,2.59683695,175.2994861,4.234405409,0
2.07473302,2.78479027,170.6948191,4.109505844,0
2.221848051,2.604219986,175.2956685,3.961495802,0
2.072493538,1.776672694,174.7160605,3.836254662,0
2.07159876,2.557016315,180.0297565,3.700716103,0
1.922693303,2.558631884,180.0297565,3.589358667,0
1.773932186,1.706868633,180.0297565,3.466410859,0
1.773166846,1.707496883,180.0297565,3.343444218,0
1.772402001,2.562346782,180.0297565,3.24468459,0
1.771637652,1.709296919,180.0297565,3.145930402,0
2.065796806,2.565109496,180.0297565,3.022938588,0
2.064906361,2.627524324,177.3602354,2.924187556,0
2.064016492,2.668658203,175.3172523,2.776074078,0
1.768204188,1.68735671,177.3628785,2.651263069,0
2.061794334,2.528415886,177.2666152,2.526319232,0
2.355068218,1.770108076,173.7448056,2.429379279,0
2.354054342,1.741708881,170.5957624,2.283232438,0
2.352534754,1.843295838,165.3474277,2.159507819,0
2.351016638,2.81190275,161.1852691,2.065216851,0
2.643471876,2.802963639,163.5161576,1.946399912,0
2.641767023,2.093075612,163.521185,1.803976974,0
2.640063819,2.090605017,161.1852691,1.662335123,1 
2.638362262,2.088090886,158.1033196,1.545633443,1 
2.636662349,1.926669403,165.3532445,1.429849534,1 
2.342441671,2.592367811,173.7641353,1.315178528,1 
1.756076811,2.557771679,180.0611607,1.194395961,1 
2.635637815,1.844083856,171.3316024,13.20686037,0
2.270122474,2.302866638,169.7258075,13.13632229,0
2.765483969,3.221879745,171.779923,12.94439236,0
1.571626353,0.920719894,180.1432054,12.85676995,0
2.19065313,0.023680391,174.7215219,12.67618278,0
1.934446124,432.4446522,168.1778447,12.62777399,0
2.19093429,34.7943586,168.8717226,12.556802,0
2.096725036,34.7943586,185.9952532,0.711417027,0
2.097972412,0,#DIV/0!,0.698552014,0
2.352461799,0,#DIV/0!,0.684279499,0
2.354955952,0,#DIV/0!,0.676374967,0
2.490028962,0,#DIV/0!,0.691458923,0
2.434992803,0,#DIV/0!,0.696278051,0
2.502072007,0,#DIV/0!,0.730531051,0
2.147273698,18.20626352,43.39668088,0.754197688,0
2.117741152,2.425680141,3.235338182,0.782778243,0
1.9919499,1.730554927,2.867199765,0.268538551,0
2.11152225,10.68599948,273.6434921,0.677484334,0
2.127209076,0,#DIV/0!,0.684765858,0
2.248722385,0,#DIV/0!,0.688241092,0
2.250322152,0,#DIV/0!,0.706318887,0
2.128037009,0,#DIV/0!,0.722539367,0
2.129317048,0,#DIV/0!,0.740573558,0
2.263647194,0,#DIV/0!,0.762413753,0
2.264782438,0,#DIV/0!,0.793208111,0
2.132736138,0,#DIV/0!,0.828484769,0
2.13402042,0,#DIV/0!,0.86091767,0
2.281104314,0,#DIV/0!,0.895797756,0
2.50294858,0,#DIV/0!,0.940506806,0
2.549299662,0,#DIV/0!,0.997814891,0
2.264072249,359.9645828,4.016078377,1.056539958,0
2.034205153,32.77459487,1.088126803,1.107992427,0
2.015829247,32.76419848,6.847209744,9.321732179,0
2.151412225,1.812840175,180.1135067,9.213087285,0
2.017865712,1.812049521,180.1135067,9.104439166,0
2.153586265,1.811259384,180.1135067,8.984338255,0
2.02010939,2.71525078,180.1135067,8.88713358,0
2.155763602,2.713550026,180.1135067,8.767015833,0
2.183644092,2.711860806,174.7648929,8.63268572,0
2.185689546,1.807129929,174.768684,8.49838285,0
2.301684719,2.708825594,169.4073681,8.353600278,0
2.193539053,1.805052875,174.7648929,8.244862741,0
2.328615305,2.705879087,175.0841153,8.111336113,0
2.467870362,1.803089974,175.3563052,7.990979116,0
2.203501424,1.802305711,174.7648929,7.845033405,0
2.20598459,0.901046703,174.7694418,7.725167351,0
1.903932859,1.800953409,180.1005925,7.627798657,0
1.904708157,2.699862968,180.1005925,7.532833716,0
1.769648152,1.799173767,180.1005925,7.435458399,0
1.906648476,2.697068354,180.1005925,7.312573984,0
2.18013694,1.797220445,180.1005925,7.203639044,0
2.044815603,2.694141004,180.1005925,7.069216191,0
2.230372893,1.795270304,174.6372019,6.948691901,0
2.230538614,2.691218418,174.635945,6.825906449,0
2.230648978,1.793323334,174.6351064,6.705756284,0
2.226782298,1.792545433,174.8071575,6.559920265,0
2.229290639,1.791672722,174.8116605,6.4627077,0
2.549607327,1.790895874,173.0600191,6.341587235,0
2.506410377,2.684732182,175.3937269,6.221040131,0
2.239470611,1.789051134,174.8116605,6.100021364,0
2.207662554,1.788276011,177.4502849,5.953520751,0
1.979063852,2.680663238,174.0579373,5.856165405,0
2.114972285,2.678995338,174.4614328,5.73547712,0
1.983002387,1.785290154,174.0672701,5.611520424,0
2.20312809,1.78440794,180.0919199,5.477113073,0
2.066386067,1.78354095,180.0919199,5.36801975,0
2.205389254,2.673709393,180.0919199,5.247218239,0
1.930705923,1.781707754,180.0919199,5.149841429,0
2.207653901,2.670892822,180.0919199,5.003799334,0
2.209014364,0.890333261,180.0919199,4.906454156,0
2.270278417,1.779303526,174.8296237,4.760462242,0
2.418318903,2.667295715,169.7029401,4.664875011,0
2.166650607,1.777476969,168.2887049,4.565254213,0
2.144772432,2.66455232,174.4830465,4.416767329,0
1.943608089,2.66282701,180.0831962,4.31929232,0
2.083404023,0.887833874,180.0831962,4.184901837,0
2.084478973,2.660456604,180.0831962,4.050557774,0
1.946417292,1.772784422,180.0831962,3.966460471,0
2.08663137,1.772114094,180.0831962,3.832172498,0
2.247560795,1.771255722,174.5936874,3.734807476,0
2.29105966,2.655297541,171.9275972,3.6138489,0
2.247831972,2.653653597,174.5915122,3.496359375,0
2.227370653,1.768406881,180.0875644,3.37600743,0
2.530080082,2.781228915,180.3867093,3.228507009,0
2.518417357,2.661780091,172.5506653,3.107851528,0
2.23105282,2.660611943,182.4349964,2.957868548,0
2.511750084,1.762837038,180.0852547,2.816851596,0
2.583759431,3.775184316,180.0850118,2.690737288,0
2.654170339,2.688181598,184.7112559,2.546785796,0
2.236593215,2.687467795,184.2641866,2.368164554,0
1.958031225,2.883272326,184.7075168,2.235101221,1 
1.972823725,1.827038829,168.6321054,2.102227255,1 
1.972818669,2.430055963,173.8197047,1.972545846,1 
2.212102345,2.664757202,173.9820626,1.870380611,1 
2.145765142,2.605531261,181.3100177,1.747576193,1 
2.684425033,1.625925579,184.8196471,14.17139581,0
2.614443791,1.62733835,175.0654251,14.00510513,0
2.289630525,2.44208458,167.9685762,13.8576761,0
2.154666297,1.6290131,157.3556822,13.79040954,0
2.018645823,1.629683724,173.5333443,13.6427402,0
2.018697188,1.514075425,165.9266581,13.55970611,0
2.021851246,2.448512539,160.2604632,13.46118374,0
1.873551719,1.891548774,159.7339055,13.34192289,0
2.021935488,1.709131003,167.04021,13.24058388,0
2.376539029,2.457227198,185.5117394,13.15491418,0
3.118031149,1.639163823,188.6124416,13.01702442,0
2.671250579,1.63984174,184.8805032,12.88020886,0
2.664375243,1.640440935,184.8722095,12.7409073,0
2.438105152,2.461804095,180,12.63091063,0
2.359757855,1.642217763,185.5218744,12.51788296,0
2.315910736,2.464413314,174.4067104,12.37011243,0
2.019137669,2.4659442,173.5481732,12.27160295,0
2.315673027,1.645031078,174.4092814,12.13793371,0
2.739242451,2.363071294,174.3747127,12.01599931,0
2.617403347,2.510184602,163.6459667,11.89147697,0
2.318869157,2.070722772,157.1612022,11.72205256,0
1.728933277,2.66471854,160.972957,11.61792892,0
2.129327755,2.535156828,174.3710056,11.52336812,0
2.34221631,1.657815997,185.5591656,11.40099791,0
2.637569241,1.850606698,168.9516218,11.25270703,0
2.915521518,2.522321457,164.6447597,11.14061652,0
3.223778848,2.004672777,164.1527653,11.01210395,0
3.220351368,2.520346197,170.6312364,10.85113514,0
2.719364239,2.521898045,174.6230109,10.69730285,0
2.613071302,1.658090974,184.9204625,10.54954702,0
2.019692018,1.658686887,173.5734355,10.42751221,0
2.324708225,2.489068321,168.2070656,10.29090176,0
2.207345125,2.490686375,158.3982076,10.21719756,0
2.169780004,1.661546245,174.0279249,10.08167746,0
2.114519327,1.662144121,180.0045813,9.959441856,0
2.113598934,2.43918209,173.634267,9.847916779,0
2.263215449,2.549452397,174.4417753,9.736407052,0
2.111300578,1.741388566,174.445039,9.617011686,0
2.411603314,2.502194488,180,9.468932849,0
2.745039178,2.503763075,184.6974288,9.370216856,0
3.038996394,1.6702775,184.2298485,9.222147649,0
3.183892598,2.628082701,170.568188,9.049805116,0
2.878945099,1.72481931,169.3938671,8.925601034,0
2.980834138,2.541681144,165.6868505,8.762571796,0
2.556286506,1.67118368,190.5932568,8.640218635,0
2.243763737,2.485249784,174.4700115,8.494438369,0
2.1624522,1.748179967,167.745436,8.396082484,0
2.335991687,2.564187527,162.8548886,8.261252928,0
2.389340444,2.503085667,174.4700115,8.150023007,0
2.165641288,2.649264871,164.2343768,8.025500806,0
2.416799724,1.814613018,179.8069466,7.869053596,0
2.087287648,2.523833618,179.9862561,7.758564584,0
2.266355371,1.739318077,168.131738,7.635346345,0
2.234087158,2.526484754,179.9862561,7.500192208,0
2.381612348,1.784916153,173.8274486,7.401625215,0
2.380584769,2.561876491,174.5893116,7.253778276,0
2.081888485,2.563468492,174.587979,7.128599425,0
2.080541968,1.685742725,179.9908512,7.006208551,0
2.310339038,1.773428559,179.3618632,6.883794421,0
2.747642182,2.564087227,178.4526323,6.759992604,0
2.601205795,1.741015725,178.7176122,6.64475878,0
2.313490618,2.529512773,174.4590128,6.484383864,0
1.879860816,2.531105924,173.1174982,6.373263502,0
1.879958915,2.568973404,168.2726176,6.260018402,0
1.782247548,1.766266376,174.5577404,6.137498965,0
2.078167114,2.589214487,174.5625049,6.002566504,0
2.09369328,1.693814121,186.1776911,5.916574088,0
2.526361317,2.541856106,185.077179,5.768613183,0
2.523447017,1.750735826,168.7172599,5.661300552,0
2.517151644,2.577141041,169.4948543,5.513465881,0
1.938509753,1.750274246,167.1279082,5.389830826,0
2.222784215,2.569379296,168.7985114,5.25897731,0
2.064041773,1.74933464,173.8059285,5.185710476,0
2.793307184,1.75004893,169.2635645,5.013380652,0
2.061827081,2.566657149,176.9064717,4.915056671,0
1.766711393,2.761125551,169.332034,4.783742849,0
1.733571073,2.737212732,163.067907,4.66891846,0
2.100025156,2.861609961,155.0958914,4.570457045,0
2.366297292,1.782294963,163.2160939,4.422734815,0
2.367323062,2.524835801,168.6240543,4.289113624,0
1.767716031,2.596709322,174.5509523,4.190401753,0
2.349588526,2.128296385,158.3908779,4.043501599,0
2.203341209,1.931644837,161.7760762,3.945705868,0
1.917040538,2.861785556,154.853872,3.804997547,0
1.321221007,2.590160255,174.5618855,3.694077881,0
2.053580878,2.59100248,175.1658062,3.623182389,0
2.493233187,1.704792268,180.0091213,3.500642166,0
2.638621188,2.558205235,180.0091213,3.303131511,0
1.461161258,2.528900644,183.5222558,3.217269373,0
1.984471351,2.629511129,165.9553869,3.08222276,0
2.195636571,2.563133881,158.5612642,2.994015897,0
2.250772876,2.614899718,163.1854356,2.850913479,0
1.888316716,1.710913866,173.1788544,2.722746544,0
1.762068701,2.56739371,180.0229066,2.599920808,1 
1.761311311,2.516368461,174.5390156,2.501360601,1 
1.907164851,2.631101729,170.2741937,2.378515171,1 
1.906345468,2.117788424,163.6133597,2.259170805,1 
2.051995433,2.71545742,169.0519559,2.127802911,1 
1.95454302,1.827875631,166.945836,14.78008289,0
2.10265992,1.8262221,174.4087709,14.72165312,0
2.687473624,2.737817367,165.5291157,14.61806956,0
2.108963297,1.541936444,180.6163102,14.47554018,0
1.594262633,3.41597608,182.406643,14.34027937,0
1.942299433,1.380628338,173.0494679,14.27155783,0
1.857832424,2.404945684,178.9744955,14.133082,0
1.859330969,1.815263954,173.5686021,14.02270058,0
1.722295256,2.537489469,175.8404658,13.92209427,0
1.739929254,0.384151794,180.0088795,13.82494939,0
1.740636278,3.625553259,180.0088795,13.71278264,0
1.87538855,1.865949305,173.6213773,13.64501226,0
1.742228657,1.811111767,180.0088795,13.49638777,0
1.742937083,0.90536409,180.0088795,13.38784375,0
1.609601123,2.2539653,172.4570494,13.2907193,0
1.610255903,1.866984332,172.4595189,13.21929991,0
1.610911082,1.865108811,173.6237123,13.11104252,0
1.987109707,1.809955957,173.9945371,13.01384674,0
1.987124568,3.246610796,168.5450886,12.91665458,0
1.987139281,1.315226383,173.9920888,12.79145827,0
1.745933455,3.237245009,184.838212,12.65443143,0
1.881096482,1.803228629,180.0132996,12.57153561,0
1.881861797,1.873114723,185.4808609,12.4233094,0
1.755484613,1.577381059,169.5370457,12.31483581,0
1.757311002,1.814497712,169.5429344,12.21781627,0
1.758773344,1.629229526,165.6263361,12.13236463,0
1.888027793,1.814397651,176.4075317,12.02375775,0
1.753973163,2.509046404,173.6403529,11.93343554,0
1.754688765,1.813381535,176.9416187,11.8247795,0
1.620456288,1.812604665,176.9416343,11.70876382,0
1.891497038,2.699743922,180.0155739,11.61157768,0
1.892269279,2.042946714,182.8702309,11.51439484,0
1.893041994,1.81688308,182.8714299,11.36862671,0
1.725034838,2.959785074,167.4982052,11.26491891,0
1.894975853,1.813447023,182.8702309,11.16778778,0
1.987378548,2.074726105,168.4584793,11.03479917,0
1.907872813,2.698521565,176.5582233,10.91859915,0
1.626423633,1.809252184,182.8702309,10.8114037,0
1.911713684,1.788549927,173.7080368,10.6927503,0
1.894285433,1.787709793,176.8815396,10.59572733,0
1.917748393,1.436229482,166.220778,10.47558626,0
1.788066879,1.844416639,165.7369024,10.38032201,0
1.972456605,1.722416538,158.8661678,10.29718213,0
1.926143239,1.801152053,170.1032061,10.18842014,0
1.770216655,1.800383301,176.4057482,10.08897645,0
1.861023314,2.484747483,176.5667651,9.991695719,0
2.169272791,0.918494208,171.8567733,9.891263883,0
1.990541939,2.688248652,177.0200384,9.762984184,0
2.123562936,2.890616281,171.4562004,9.676580935,0
1.908205032,1.804404475,182.5484879,9.554029043,0
1.987559402,2.687649161,171.4119391,9.402485758,0
1.910162179,1.781696104,180.0155739,9.305361146,0
1.987582245,0.754797322,185.5229789,9.180341333,0
2.204774962,1.914454579,160.4267762,9.062561446,0
1.987604118,1.825786232,198.9777561,9.005322566,0
1.941917609,1.684595666,157.883283,8.887160784,0
1.641149993,2.837112888,166.6156793,8.798997671,0
1.680645606,1.841884405,166.4139662,8.715063833,0
1.916445321,1.786244205,180.0313108,8.592286002,0
1.917232893,1.785394248,180.0313108,8.494901706,0
1.918020951,2.210259887,186.5358714,8.374182871,0
1.919203949,2.900931162,196.8590613,8.276794887,0
1.919993222,3.038828004,194.9386399,8.168601161,0
1.920782982,2.029346377,190.614881,8.026683737,0
1.721668628,1.77282081,172.9357981,7.904335603,0
1.922759516,1.771986971,180.017812,7.807191318,0
1.923550984,1.771228875,180.017812,7.708594442,0
2.23172226,1.770471265,174.6204244,7.589493891,0
1.925531793,1.769714141,180.017812,7.492347151,0
2.10457449,1.768957503,174.2549533,7.371762639,0
1.927515663,2.651895546,180.017812,7.274610929,0
1.938057646,1.767143044,176.9384108,7.166787823,0
2.114069544,1.76638807,174.2549533,7.031741635,0
1.978068342,1.765558629,173.8620346,6.935040433,0
1.943726047,1.764804654,176.9384108,6.815587162,0
1.660976066,1.764051162,180.0089324,6.717527933,0
1.852185614,1.618372575,169.7869344,6.620309277,0
1.936743385,1.920955563,180.0133788,6.523717157,0
2.144634577,2.642285874,167.9835859,6.419246703,0
1.859215492,1.780849385,170.5046295,6.30507882,0
1.79536602,1.759990279,169.4342463,6.182528254,0
1.66052659,1.759165205,180.017812,6.085642379,0
1.722247093,1.526006232,180.2878597,5.988191411,0
1.948995622,1.816081033,184.3233,5.891128943,0
1.939884372,1.815327552,172.6236974,5.802878253,0
1.987806722,2.63796986,173.8883501,5.682254086,0
1.728869986,1.757868683,172.9290331,5.584856249,0
1.803836641,1.757119087,180.0222982,5.463026864,0
2.001244231,1.756293731,173.9430794,5.365492175,0
1.944301899,1.755545126,180.0222982,5.256473759,0
1.806263929,1.754796999,180.0222982,5.147446692,0
1.668097159,1.754049351,180.0222982,5.050250682,0
1.668787958,2.084385483,186.6603977,4.953056906,0
1.669479187,1.819638001,186.6649047,4.855865375,0
1.670170845,1.818888223,186.669416,4.750559303,0
1.670862934,1.748338644,180.017812,4.653443318,0
1.671555452,1.747595672,180.017812,4.556329288,0
1.951158725,1.746853173,180.017812,4.459217221,0
1.951967794,2.618767073,180.017812,4.362107124,0
1.952777367,1.745073072,180.017812,4.241239349,0
1.67467712,1.744332195,180.017812,4.119340591,0
1.815080509,2.614877816,180.017812,4.02223751,0
1.955614841,1.742482067,180.017812,3.925136483,0
1.98050631,1.74174284,176.9830742,3.791391062,0
1.896120086,1.740930179,173.5343042,3.682393126,0
1.762357182,1.740191923,173.0098217,3.584433339,0
1.708025883,2.60878361,176.4812946,3.486416471,0
1.719373331,1.738422132,172.8342213,3.389246936,0
1.719263705,1.737685487,172.8321586,3.267390337,0
1.748636633,2.604916565,164.4674979,3.172273098,0
1.541748706,1.735845921,180.017812,3.075202414,0
1.448137873,1.735110912,171.4006873,2.967713399,0
1.579121192,2.431213829,178.4345536,2.868377077,0
1.996484132,2.639278279,162.4743475,2.785722845,0
2.09551751,1.778980327,169.9884052,2.673684854,0
1.855513579,2.640638207,171.1702493,2.555175936,0
1.851550877,1.790272756,171.9748985,2.468784014,1 
1.705216524,2.601980625,172.836544,2.347552458,1 
1.705106045,1.73385618,172.8344925,2.254659801,1 
1.702398855,1.733121343,172.8385935,2.133690689,1 
1.702288188,2.598063856,172.836544,2.037303658,1 
1.536719607,1.601314818,172.355298,15.20076454,0
1.228972012,2.464544251,173.4919001,15.10273395,0
1.228434133,0.936016441,172.3662796,15.03738305,0
1.535038736,1.462938118,172.355298,14.94255404,0
1.841442076,1.683650943,170.7671226,14.86733909,0
1.534031538,1.685493101,172.3662796,14.77558576,0
1.533360622,1.617250944,180.0090396,14.67742124,0
1.532690147,1.617913343,180.0090396,14.60538299,0
1.838625155,1.618576148,180.0090396,14.50721517,0
1.837821508,2.677348941,173.9591407,14.40905138,0
1.837018387,1.672260991,173.9579065,14.3108916,0
1.836215793,1.672925185,173.9566713,14.18381794,0
1.835413725,2.4289728,180.0135392,14.08572325,0
1.834612182,1.495789471,173.5294768,13.98763253,0
2.291888785,2.483066211,174.3643622,13.86654616,0
2.290888413,0.942662806,172.4262808,13.77407187,0
2.442414753,2.291981099,173.5294768,13.61383277,0
1.864683502,1.697260751,165.4294075,13.5387549,0
1.633881794,1.717301287,148.2407732,13.40997675,0
1.634984567,1.701347544,153.9122343,13.32689363,0
1.720892296,1.702025407,164.79103,13.27505033,0
2.517119023,1.632967599,187.9071485,13.16359088,0
1.870921384,1.867011645,179.9643656,13.05214794,0
1.52415151,1.687761307,193.6511509,12.93151742,0
2.091710827,2.016112601,198.9659743,12.86514899,0
1.72700839,1.686559453,180.6022739,12.80763419,0
1.835750547,1.687232443,172.9470466,12.67826697,0
1.528954462,1.632253908,180.0272823,12.57983099,0
1.833741108,1.632925546,180.0272823,12.50744485,0
2.363134322,1.633597598,185.5535585,12.4090051,0
2.361225303,1.634270065,185.5569528,12.28454598,0
2.061475843,1.634942948,186.4005505,12.17176741,0
2.055864928,1.635616247,186.3919744,12.07343357,0
2.054105744,2.454568823,186.3962605,11.97510334,0
2.052347949,1.562124037,179.997314,11.86274217,0
1.822207202,2.509137715,174.4326265,11.74126029,0
1.821413105,1.712051922,173.6251183,11.64712853,0
1.820619528,1.642136534,180.0136205,11.52551717,0
