Speed_s,Speed_f,Relative_direction,distance,Collision
2.254507836,2.561978837,167.6948051,12.21163772,0
2.046504338,2.177066666,167.1122606,12.10312059,0
2.347288011,2.555653961,165.6791988,11.9592524,0
1.917323571,2.554128874,169.6870704,11.85646728,0
2.170554062,1.676755906,174.9843461,11.71296679,0
1.914562243,2.51378604,174.2902926,11.59747956,0
2.167701406,2.51226743,174.9854845,11.48378365,0
2.336519142,2.330689415,172.4920901,11.36266956,0
2.29184517,2.696931185,175.2754857,11.22527119,0
2.331544976,2.50773708,170.263913,11.08763417,0
2.162071239,2.516651266,172.8664104,10.95614236,0
2.416518074,1.670018516,175.533421,10.82460591,0
2.58527112,3.337890182,179.9479056,10.68741395,0
2.668752818,2.18489725,180.534911,10.5629161,0
2.541554093,2.020311194,175.765101,10.39100237,0
2.562814168,3.331858711,171.2653274,10.25877248,0
2.847382142,2.535325625,184.1085989,10.13552755,0
2.923026125,2.495689473,176.3369341,9.970138376,0
2.846787636,2.195568792,175.4001856,9.793542889,0
2.668182891,2.827473737,175.9729594,9.652031814,0
2.62045228,2.4911677,177.9878106,9.524300082,0
2.880137511,2.527806784,174.0011244,9.355913178,0
2.665930882,3.31719809,175.9729594,9.216850186,0
2.621908695,2.486198191,177.9878106,9.057774833,0
2.62322222,2.484704519,177.9880368,8.895320191,0
2.596819077,2.896896445,179.9600975,8.758398933,0
2.664138296,2.62158517,180.0500018,8.599353457,0
2.66474718,2.782748981,175.9717798,8.450679418,0
2.665203935,2.478237694,175.9712736,8.306980413,0
2.88235304,2.922264547,174.1848881,8.13961762,0
2.662498431,2.887357867,175.9717798,8.002792638,0
2.920376562,2.473297614,176.335324,7.830533054,0
2.754628247,3.295374368,178.0840957,7.680548497,0
2.863945547,2.469841536,179.9681681,7.521652159,0
2.918482885,3.290779212,176.335324,7.350436233,0
3.048288685,2.234393922,180.5658119,7.202612468,0
3.221267197,2.499503636,179.0440612,7.017791246,0
2.91659105,3.136968759,176.335324,6.866347113,0
3.175936339,2.617100936,176.6355254,6.706265083,0
2.916149071,2.463600819,176.331115,6.549622888,0
3.1732399,3.305610342,180.5097037,6.364045823,0
2.915706908,2.460162644,176.3308459,6.226446334,0
3.147220523,3.277884505,178.3201021,6.04342276,0
3.134793682,2.456731661,179.984129,5.88459671,0
2.875528123,2.455263436,179.984129,5.702477327,0
2.914621011,3.27134293,176.330415,5.543610607,0
2.890583954,2.451842693,178.1666961,5.407014438,0
3.17557697,2.450378849,176.6348915,5.223785874,0
3.142072589,2.448896791,179.9881135,5.065473472,0
3.154484855,3.262889097,178.3203022,4.906160842,0
3.146995225,2.445508823,179.9881135,4.747306612,0
3.018085497,1.629585227,179.9881135,4.565264573,0
2.888985492,2.443042354,179.9881135,4.406368383,0
2.891250663,2.441586371,179.9881135,4.281769345,0
3.04769082,2.669648209,172.2058233,4.134012598,0
3.048484364,2.757578252,168.186164,3.975035799,0
2.9010573,1.825665741,168.8944711,3.810614103,0
2.907254352,2.744248907,187.4212796,3.657796827,0
3.067194125,2.734851109,185.7442114,3.533258588,0
3.178300265,2.566362397,195.5041524,3.36954813,0
3.181531732,2.710866721,191.7156444,3.206088909,0
3.173029852,2.543104912,199.2412385,3.061464365,0
3.190289623,2.151304325,193.3664851,2.903034899,0
2.959039855,3.033375966,195.6013184,2.759411696,1
2.962823058,2.506264954,195.583109,2.620251958,1
2.937028525,2.376579634,197.4080602,2.481450807,1
3.189433192,2.755464991,205.9351849,2.340145312,1
2.659433899,1.435761038,200.029956,2.202548112,1
1.804720435,2.017828769,163.107851,13.11132324,0
1.804746121,1.70901292,161.4499299,13.02953979,0
1.806568686,2.299645943,162.2369235,12.91413039,0
1.5436624,1.509026455,173.0960987,12.82515659,0
1.810897168,2.264578845,167.5826096,12.72557697,0
2.075547666,2.089627489,169.5570513,12.63652962,0
2.075470902,2.210796312,165.186435,12.5136408,0
2.078227456,3.14130555,166.2094031,12.38657688,0
1.812447723,0.98305223,163.1522972,12.28248593,0
2.078034237,2.317723734,169.5505088,12.13752823,0
1.815019091,2.31865499,168.0032636,12.07620881,0
2.080719225,2.122701496,170.1538461,11.94219642,0
2.073849333,2.325385844,164.5794465,11.84145837,0
2.33103304,2.326712216,165.8658291,11.71354683,0
2.331821648,2.138586006,165.8651019,11.58935267,0
2.35316328,3.088367464,171.2239931,11.46500019,0
2.391373477,2.481772223,177.7386818,11.33655899,0
2.35589143,2.877162344,175.4589633,11.18036761,0
2.355616981,2.298931655,175.4597723,11.04494554,0
2.356982757,3.096982867,171.6283567,10.89920596,0
2.626263372,2.302048241,175.922484,10.76461056,0
2.625831306,2.303385861,175.9230113,10.61293354,0
2.9319083,3.073196837,178.137905,10.45981373,0
2.71106303,2.306511511,179.9108561,10.32512769,0
2.896264595,2.951816825,172.4730522,10.14555393,0
2.627478855,2.352135922,171.7122541,10.01087935,0
2.875647504,2.35348699,170.1885147,9.845079549,0
2.898150571,2.971921744,172.0843655,9.710227136,0
2.897559363,2.360061263,172.0877285,9.556608056,0
2.881565827,3.126150071,170.5763418,9.385693323,0
2.61921262,3.09847042,173.8068532,9.250682063,0
2.882301487,3.100907437,172.4313656,9.078865772,0
2.634893333,2.484438711,180.3932811,8.925827464,0
2.889492881,2.977339331,174.3885596,8.74960216,0
2.637567148,3.107543636,175.914283,8.610221307,0
2.891439644,3.140409122,170.9167471,8.441886777,0
2.908094816,2.723258438,176.2894993,8.284518058,0
2.89541868,2.725108148,174.3901847,8.107873335,0
2.897405277,3.116656764,174.3903651,7.942150153,0
2.909993824,3.119104222,176.2894993,7.799368609,0
2.90139683,2.287199849,170.603482,7.622368329,0
2.912691894,3.158019394,172.505787,7.441683817,0
2.909496717,3.160474391,168.6671172,7.316463728,0
2.915394723,3.13263961,176.2845798,7.135540765,0
2.907340253,2.351144094,174.3883188,6.961374455,0
2.939002043,3.136919669,178.1337053,6.803353543,0
3.185207355,3.139382155,176.5960935,6.647804888,0
3.207844564,2.35622312,178.2859174,6.466697158,0
3.185429268,2.750620756,176.5962237,6.288727664,0
3.186662953,2.727829516,172.45478,6.129861928,0
3.185651063,3.182955616,172.8359455,5.962875244,0
3.181803353,2.406339676,170.9327087,5.798101466,0
3.183786905,3.156785148,174.865799,5.616753582,0
2.933081635,2.369264343,172.4636102,5.463359894,0
2.923235584,2.370664928,176.2804274,5.284624829,0
2.938307418,3.162988592,178.1320581,5.151162681,0
3.208207374,2.438373665,177.6349848,4.992000522,0
3.206426313,2.403549864,177.6347359,4.810440688,0
3.204647064,3.289545269,173.6286503,4.652216237,0
3.230890243,2.40341245,175.9737324,4.493164473,0
3.203363946,2.522539413,173.6269298,4.310329684,0
3.201587603,2.403203511,177.186908,4.151422417,0
3.192442042,2.404603696,180.5972209,3.993640922,0
3.190717655,2.414480541,178.8797891,3.834810152,0
3.189702677,2.403988015,178.8787473,3.680275323,0
3.193193058,1.777234,173.332978,3.520573111,0
3.19217643,2.403290706,178.3191852,3.361780822,0
3.197865309,1.772057155,173.6431522,3.228888818,0
3.194653876,2.496072433,173.332978,3.070102812,0
3.201854866,1.982881117,168.1748939,2.935398974,0
3.203852445,2.645095128,170.1969083,2.778483849,0
3.205851894,1.972839499,168.172207,2.644215933,0
3.207853216,1.968121474,168.1748939,2.487821482,1
3.234381902,2.629574508,169.9005574,2.354097918,1
3.275456522,1.958186154,171.6443582,2.220691841,1
3.33065405,1.953519632,173.3926021,2.067410494,1
3.284949493,2.613177252,171.6403014,1.937033287,1
2.900550415,2.367983264,180.8749431,11.20733917,0
2.901348955,2.495372994,180.873699,11.08238359,0
2.95944887,3.284624474,174.6175093,10.920014,0
3.153238539,3.28204098,176.7026027,10.7625663,0
3.154232933,3.279461328,176.7023543,10.60137217,0
3.457874865,2.938350864,178.7479347,10.39655918,0
3.151822527,3.023032924,183.5727542,10.21591087,0
3.152815925,2.583772551,184.240892,10.04099076,0
3.149415657,2.489799345,180.7067162,9.870159551,0
3.150407469,2.953935081,180.7075376,9.71264369,0
3.151399872,2.490047366,180.7067541,9.551324068,0
3.089822422,3.040315564,172.3956463,9.380167134,0
3.114184257,2.895761671,182.1805927,9.222595866,0
2.894490133,2.654297632,183.9336828,9.051094945,0
2.89528437,3.60925452,176.3853059,8.880118426,0
2.859493779,2.454765289,178.2063204,8.740400146,0
3.096960515,3.118261967,181.6781182,8.550350927,0
3.149313825,3.136016991,180.3274965,8.392718725,0
3.248412797,2.482974197,177.0484315,8.216239958,0
3.248058929,3.273413584,175.1925882,8.03700668,0
3.147899886,2.449603923,176.6831637,7.876852008,0
3.100430235,3.263854021,179.961196,7.696071315,0
3.102834621,2.990429734,176.3176484,7.538474476,0
3.105241804,3.2857971,176.6306503,7.35768893,0
3.10765179,3.076571997,173.106979,7.185034768,0
3.110064583,2.477614836,176.3176484,7.004120298,0
3.112480187,3.084782813,172.4493949,6.831110825,0
3.374801398,3.28588457,176.3173121,6.673225083,0
3.377424789,3.283084122,176.6303232,6.499877481,0
3.380051241,2.443829463,179.9727246,6.2965439,0
3.153673873,3.256133293,176.6698258,6.115340854,0
3.125208399,3.253561089,179.9727246,5.957266913,0
3.414294616,2.217820135,180.5810426,5.77512837,0
3.386531525,3.276471495,176.3224732,5.594853779,0
3.416687449,2.331440102,185.2161664,5.420855636,0
3.131201445,3.276718372,176.3220256,5.239600054,0
3.13364002,3.274144872,176.3224732,5.088272216,0
3.136081445,2.436903851,179.9843926,4.906867185,0
3.138525725,2.435442369,179.9843926,4.725467003,0
3.305438479,3.244964566,176.766146,4.567130835,0
2.958476604,2.432077006,174.5176481,4.408767239,0
3.01641698,2.430636842,172.7262058,4.215932864,0
2.900032941,2.429182589,172.3835721,4.090825632,0
3.032402644,3.23664743,172.7230624,3.932062919,0
3.188722151,2.425845524,169.2031843,3.772979709,0
3.200539523,3.232194924,169.2048524,3.613471232,0
3.301021802,2.422500025,167.4928033,3.453919604,0
3.100099491,2.258233561,164.6768174,3.271516292,0
3.111820933,2.615808413,168.7129953,3.134562985,0
3.245184654,2.418193532,169.2015159,2.990920744,0
3.133042685,3.506193678,176.1916645,2.826602141,1
3.022135131,2.053788258,172.2162349,2.678288078,1
3.033023638,3.101211232,175.6626475,2.514928172,1
3.043172578,2.327988984,176.8929512,2.378503065,1
2.931599584,3.534159764,182.3860056,2.21669078,1
2.736140532,2.840144964,167.8653114,11.83782888,0
2.728786525,2.468152086,167.8675023,11.67102631,0
2.557985247,3.136277355,175.9213949,11.52655519,0
3.123865308,2.335785305,179.9795059,11.37659173,0
3.018120203,3.116453553,176.2164532,11.22667124,0
3.403319864,2.339002154,179.9795059,11.03942859,0
3.116837575,3.120747018,179.9795059,10.87843524,0
3.397752697,2.342225652,179.9795059,10.71543124,0
3.394974234,3.125049361,179.9795059,10.530303,0
3.392199178,2.345455819,179.9795059,10.36736569,0
3.389427524,3.129360608,179.9795059,10.18227336,0
3.386659264,3.131828184,179.9795059,10.01940219,0
3.015896155,2.350580168,176.2188607,9.834345189,0
3.0996879,2.351936231,179.9795059,9.649296872,0
3.09715925,3.137983727,179.9795059,9.520093888,0
3.434424616,2.519784074,169.1768865,9.34775615,0
3.232000168,3.161679731,172.7841636,9.162748426,0
2.950318878,2.387167227,172.0782767,9.010978127,0
3.219560824,3.286977714,172.7877587,8.826252144,0
3.215397656,3.164056953,172.7841636,8.687712773,0
3.667262858,2.598384701,166.4501298,8.490751943,0
3.479315868,3.163954829,173.0702038,8.306313803,0
3.474953148,3.166430489,173.0669918,8.132491635,0
3.340792614,3.268230903,176.6002914,7.948351492,0
3.338089452,3.166616219,176.6000349,7.764218365,0
3.335389569,3.169093567,176.5997782,7.577154654,0
3.332692961,2.361082916,179.9837671,7.393156102,0
3.447849619,3.150178371,183.2156223,7.20916414,0
3.443535228,3.254862936,173.0585402,7.047538431,0
3.514954231,3.173946562,171.8128103,6.856206908,0
3.366947896,3.176430861,174.9628681,6.670037654,0
3.42531548,3.155724621,183.2224812,6.482814831,0
3.418393685,3.158214561,183.2210892,6.299207632,0
3.48629511,3.160707449,184.7797818,6.112227838,0
3.40723995,3.238452083,173.3644324,5.925414094,0
3.40037484,3.184403837,173.3655667,5.738767288,0
3.336110925,3.18689879,174.9683381,5.553719249,0
3.389307123,3.166241322,183.2265451,5.367412575,0
3.326761111,2.376377765,181.6210851,5.184247239,0
3.323338712,3.170595264,181.6221239,4.998187688,0
3.276073929,3.17310106,179.9758561,4.837608501,0
3.273456298,3.175633964,179.9758561,4.654551779,0
3.270841803,3.21889772,176.6138955,4.471501371,0
3.268230439,2.413120499,176.3052818,4.288457505,0
3.354790037,3.201477529,173.0429931,4.104633298,0
3.750130689,2.385210645,185.8964176,3.944268244,0
3.913273756,3.207827847,167.6039257,3.756611185,0
3.899397334,2.416689216,167.2346718,3.568872426,0
3.629890085,2.418103471,166.554739,3.381534586,0
3.36569519,3.19870993,165.7642351,3.21778484,0
3.353195758,2.417955029,165.7621848,3.054500288,0
3.340764587,3.207463579,166.1304117,2.891434552,0
3.542406044,2.389766709,193.2356468,2.729043542,0
3.528125909,2.45468066,189.1829015,2.544627815,1
3.513925679,2.43551797,188.7480421,2.403315162,1
3.289348062,2.436944519,185.6398103,2.24387349,1
3.277274086,2.472276907,185.6344668,2.08440525,1
3.36199175,3.235438882,187.6604863,1.948147497,1
2.422664997,1.59754928,178.4300881,13.65973751,0
2.425854193,1.721153005,178.4444658,13.56490469,0
2.172317285,2.262324381,186.1425216,13.44198716,0
2.417178974,1.717534052,181.7350485,13.3318604,0
2.443409999,0.931462597,178.4444658,13.21511924,0
2.18180726,0.832344597,175.4058345,13.0839813,0
2.184742276,3.327614688,175.4104285,13.0032037,0
2.260826307,1.66285187,177.7811015,12.93754387,0
2.46861098,1.662204176,180.0151824,12.75894503,0
2.22320812,1.66151549,180.0151824,12.6458398,0
2.261606539,1.660854151,177.7811015,12.53825935,0
2.561625883,2.49002159,176.0683937,12.42789146,0
2.562049635,2.488545415,176.0679316,12.31222515,0
2.508921244,2.105992924,173.496687,12.15727592,0
2.350778527,2.517782354,184.5239269,12.02338464,0
2.559976689,2.516302287,171.5594391,11.8988962,0
2.510257952,1.653171225,178.0019589,11.75705411,0
2.683492623,2.478478399,176.2524987,11.60791623,0
2.700359227,3.302329547,176.304184,11.49768124,0
2.949112334,3.299729698,176.6211807,11.34285561,0
2.829381342,2.473113193,176.4738928,11.16904812,0
2.713234215,2.471630767,176.304184,10.99065775,0
2.727020313,2.134603756,169.9183621,10.84627745,0
3.116905997,2.502775822,168.9290247,10.70608975,0
3.247160919,2.908523343,169.4310811,10.56368757,0
3.378748414,2.880487963,168.7617006,10.38908857,0
3.219031959,2.467417325,170.0287455,10.2258721,0
3.118463929,2.465945544,176.7510941,10.06627103,0
3.207635678,2.555817128,181.0736098,9.899783726,0
3.172636708,2.903256584,182.4251088,9.740405104,0
3.146227152,2.49492773,175.9815492,9.583027578,0
3.274715456,2.463200151,180.007633,9.406449158,0
3.301837407,2.461731178,178.4594688,9.248946841,0
3.280003292,2.870161235,180.007633,9.082325111,0
3.156396077,2.868179533,180.007633,8.915662343,0
3.024438609,2.456877028,178.3286336,8.748079216,0
3.027428131,3.273536023,178.3296569,8.580487131,0
3.030421333,2.453478887,178.3306798,8.42579557,0
3.060066076,2.452024699,178.3340437,8.246500545,0
3.315025456,3.267067953,178.4613579,8.090431699,0
3.316851982,1.980767615,174.3425988,7.933231181,0
3.3006544,3.28562405,183.7338269,7.73235645,0
3.049371116,2.477978089,184.1337133,7.590744395,0
3.066567234,2.440754274,178.3384361,7.411589376,0
3.322377646,3.252059679,178.4657017,7.255552991,0
3.324211269,2.437391826,178.465963,7.098688206,0
3.310916662,3.247590977,178.4678434,6.897879409,0
3.059971239,2.434036321,178.3406211,6.741823898,0
3.190572198,2.837880372,178.4083348,6.563300147,0
3.322135955,2.835922407,180.0038112,6.407147602,0
3.326928175,3.238661495,178.4687546,6.228567581,0
3.21767668,2.427352473,176.8093891,6.049958732,0
3.349511392,3.234210558,176.9352306,5.871101291,0
3.335237602,3.231671284,180.0019069,5.715110852,0
3.363886086,3.00870528,180.2693378,5.513877496,0
3.091797276,3.253560929,181.6663655,5.334335631,0
3.091343497,2.451755927,181.9756458,5.161993245,0
3.086314317,3.226798051,180.007633,4.982657118,0
3.094670021,3.020665933,181.9764886,4.82619604,0
3.100294107,2.450058326,174.7173125,4.646827903,0
3.382241571,3.105075126,169.5163802,4.47411834,0
3.419216155,2.849326499,171.6312851,4.317283834,0
3.298782701,2.724613709,167.823319,4.121855054,0
2.924615742,2.450751689,170.6136869,3.953148218,0
3.048767129,2.73256895,162.8941382,3.801615805,0
3.254126306,2.850165256,165.8260029,3.655043968,0
2.995499402,2.740022468,158.7249307,3.490776446,0
2.914485845,2.850250319,164.5555006,3.32061433,0
2.806305785,2.364476692,159.5812011,3.200526285,0
3.175220071,2.75360115,161.1719085,3.02987793,0
3.065320715,2.936094731,160.6947489,2.887122917,0
3.075993728,2.452037758,164.8883531,2.732476727,1
3.302439057,2.419897514,167.7329752,2.572144692,1
3.097507664,3.224264202,168.9289027,2.423154328,1
3.431587538,2.416568178,166.0972895,2.262015681,1
2.179310433,0.014354728,166.3280297,2.101994594,1
2.309012894,1.914383533,178.7969056,12.79904787,0
2.308751574,2.348074787,179.4866433,12.68783602,0
2.796009724,2.349433432,186.6884574,12.55628943,0
2.535523561,1.545198981,171.6127924,12.42229947,0
2.560934731,2.3188082,166.945284,12.28594447,0
2.317096555,2.320169113,175.444329,12.17367297,0
2.581626332,1.547618512,175.9031777,12.0495671,0
2.681993441,2.709626173,179.8228069,11.91530566,0
2.680438997,2.711494743,179.8228069,11.78018499,0
2.678368507,2.325680481,179.8228069,11.6349873,0
2.622797945,2.327032338,177.9076797,11.48978344,0
2.621818486,2.328386156,177.9075184,11.33280431,0
2.582389668,3.106593965,175.9048853,11.20329074,0
2.621358896,2.331612656,177.9076797,11.06904449,0
2.715565068,3.110885433,176.099467,10.89463109,0
2.620899277,2.33481631,177.9078411,10.76034761,0
2.848549489,3.299328743,179.9988172,10.59713327,0
2.957525486,3.136914503,181.6286999,10.45144908,0
