Speed_S,Speed_F,Distance,Relative_Direction,Collision
0.692448971,0.647229081,0.805699981,0.458879361,0
0.524229973,0.507493683,0.597620576,0.399845765,0
0.617643885,0.588264676,0.036908512,0.342471137,1
0.479163278,0.72819045,0.649794987,0.459800186,0
0.501334677,0.594013811,0.070580793,0.316684395,1
0.47654294,0.803323332,0.742818237,0.520890283,0
0.729697837,0.756639653,0.170071885,0.479175945,0
0.64567126,0.719760318,0.446386018,0.606947143,0
0.548765119,0.457023472,0.39680333,0.519390821,0
0.690048166,0.726672761,0.705373232,0.374993733,0
0.404279444,0.478930127,0.160729784,0.519557636,0
0.686861704,0.436708265,0.745852122,0.518618387,0
0.362364069,0.243100058,0.862502255,0.360678077,0
0.570725982,0.503146662,0.549966289,0.325157453,0
0.73064509,0.726745562,0.426839678,0.599350697,0
0.429122253,0.517125102,0.868340613,0.447812031,0
0.527665735,0.745696322,0.531809163,0.384761815,0
0.610909639,0.439741604,0.907393988,0.47295818,0
0.377587497,0.401827755,0.703874083,0.44806109,0
0.473508854,0.564382443,0.826997508,0.697646721,0
0.414561268,0.477313373,0.438977504,0.483259311,0
0.522041914,0.482654485,0.086743987,0.468140967,1
0.603535886,1.28624707,0.328780372,0.573167076,0
0.794651057,0.483233232,0.045838217,0.521923917,1
0.436812134,0.777134444,0.527538598,0.519136505,0
0.633704196,0.344874908,0.974579226,0.519100521,0
0.413808883,0.678597103,0.736128331,0.258839435,0
0.691848917,1.048201108,0.180461424,0.479145525,0
0.400484434,0.439705448,0.385841722,0.519094581,0
0.47591465,0.448395547,0.633728511,0.519305711,0
0.549164919,1.111742613,0.815931585,0.33975075,0
0.392862968,0.489428747,0.73107159,0.24193084,0
0.428937021,0.604742131,0.132225659,0.560962536,0
0.474588564,0.931067404,0.593455008,0.565891725,0
0.518986727,0.715167132,0.456553218,0.443240701,0
0.860340388,0.736119454,0.23016911,0.587136513,0
0.564712158,0.829922124,0.889468502,0.392821236,0
0.442477442,0.635478233,0.341254345,0.440570675,0
0.624733067,0.475572038,0.486092489,0.460398364,0
0.404246557,0.730710646,0.829061915,0.496419442,0
0.448728903,0.49083171,0.619319683,0.458860906,0
0.462610027,0.551639685,0.295700684,0.383634619,0
0.471809484,0.501997174,0.664717333,0.39872599,0
0.42931613,0.372418429,0.694570293,0.459556698,0
0.38111721,0.387819194,0.797957974,0.485347954,0
0.517828412,0.573834557,0.154390555,0.456330181,0
0.624251362,0.773120694,0.274005218,0.387640249,0
0.538281422,0.716915037,0.663258765,0.326967666,0
0.428774987,0.502738457,0.709952994,0.51951951,0
0.375699008,0.505192923,0.705518188,0.572764722,0
0.476423263,0.511955642,0.696610812,0.552488626,0
0.538973988,0.762574614,0.071148682,0.423990915,1
0.419123929,0.738349929,0.161131906,0.455140937,0
0.602168426,0.664091445,0.48332664,0.316885736,0
0.452795627,0.71494594,0.805662475,0.458487707,0
0.444976385,0.983389243,0.87502604,0.341784865,0
0.429989278,0.495466194,0.638218686,0.426308468,0
0.613889636,0.450943227,0.671076601,0.565562103,0
0.548731175,0.459428338,0.53259783,0.518789752,0
0.426912935,0.486337445,0.426769041,0.519802433,0
0.641726519,0.466605229,0.165174782,0.561828944,0
0.423335173,0.495420045,0.83568337,0.459477975,0
0.871991591,0.740962729,0.33305731,0.411789914,0
0.526892513,0.495101625,0.08311293,0.401960422,1
0.447150066,0.105680922,0.82539813,0.449346926,0
0.421288589,0.500509554,0.721453865,0.546342261,0
0.56104063,0.476887398,0.289983677,0.393999181,0
0.452811869,0.453555798,0.793873087,0.514022601,0
0.453047318,0.477566677,0.054889876,0.39314369,1
0.429307902,0.485872837,0.463326643,0.519515461,0
0.51397291,0.606998508,0.070494368,0.588163171,1
0.454158676,0.197018441,0.117743377,0.518856765,0
0.415962315,0.610910996,0.203461041,0.454795843,0
0.526764534,0.765032839,0.245805847,0.410124495,0
0.489201415,0.4992134,0.569432418,0.520415085,0
0.502466229,0.512908246,0.791172266,0.56329128,0
0.441289651,0.470890477,0.273162577,0.490289781,0
0.44681415,0.688142266,0.873579819,0.404328301,0
0.44532087,0.761037719,0.137047424,0.38731491,0
0.442488308,0.494632455,0.728551894,0.458084007,0
0.498193732,0.805002857,0.73509078,0.513249566,0
0.608585521,0.745350695,0.434565358,0.495994392,0
0.476540491,0.461506028,0.647761683,0.462140248,0
0.453302209,0.482450702,0.342509886,0.431723249,0
0.605475132,0.441646855,0.740984665,0.564521387,0
0.470108199,0.734205871,0.245697927,0.519627751,0
0.341133777,0.775421073,0.102091114,0.567066163,1
0.444436217,0.495314835,0.680514707,0.458599538,0
0.351120368,0.638177417,0.663574442,0.596792593,0
0.576764771,0.466511518,0.363570203,0.309681132,0
0.505864843,0.714885199,0.683297995,0.335601526,0
0.431535009,0.767061359,0.473301395,0.388364364,0
0.483559016,0.486769792,0.123480111,0.40135896,1
0.311556791,0.435125837,0.870368901,0.326637448,0
0.531167464,0.754392486,0.085208167,0.518898815,0
0.434976237,0.791387988,0.730175149,0.668125468,0
0.572130882,0.782332803,0.726926421,0.519095335,0
0.368069027,0.753047409,0.206707938,0.519137135,0
0.453819738,0.596371102,0.159990869,0.573980041,0
0.481521865,0.788873694,0.799552321,0.466343999,0
0.457109806,0.610333621,0.027845061,0.638889934,0
0.432333627,0.21071538,0.882256044,0.518745894,0
0.438421069,0.813453798,0.348651092,0.614183099,0
0.434135584,0.458098272,0.546446144,0.311429238,0
0.607858465,0.741703978,0.279673741,0.424529045,0
0.454145816,0.488241335,0.640074507,0.462272708,0
0.445587099,0.484745068,0.399605228,0.518796407,0
0.518608952,0.86389794,0.245814303,0.547259621,0
0.752472713,0.485992154,0.411329703,0.462815403,0
0.55718436,0.736266972,0.197150725,0.621693318,0
0.560726671,0.776196832,0.441215385,0.419410614,0
0.416165554,0.52444734,0.860622437,0.3288269,0
0.544337465,0.783585841,0.602646363,0.470967617,0
0.556544644,0.472508211,0.696373455,0.468655041,0
0.5294767,0.455792262,0.605295176,0.572084114,0
0.457874996,0.46870905,0.672858788,0.51018271,0
0.452950181,0.863680393,0.936513219,0.430775556,0
0.673318861,0.501405758,0.510512814,0.47837754,0
0.520916397,0.687462474,0.592359679,0.373034627,0
0.671417535,0.464795547,0.862788137,0.485794267,0
0.4630759,0.732665151,0.275013906,0.427790362,0
0.437454184,0.50403376,0.962050025,0.396626101,0
0.368677378,0.497618961,0.112067689,0.594060976,0
0.869510331,0.727150502,0.598158339,0.429002706,0
0.524534245,0.469539897,0.648119381,0.407782139,0
0.455146206,0.471293324,0.894680924,0.396017905,0
0.357984833,0.538283884,0.913944147,0.060610377,0
0.813737413,0.460958825,0.38285056,0.553516837,0
0.458248449,0.500393286,0.691838549,0.461630682,0
0.492892736,0.470759752,0.241523168,0.407856213,0
0.793380542,0.713333139,0.434713782,0.632212269,0
0.571030408,0.488571739,0.237723485,0.495329581,0
0.453912945,0.457730057,0.494172274,0.400045143,0
0.5898176,0.731017992,0.739104484,0.515570161,0
0.301771268,1.055739964,0.189065518,0.275099601,0
0.507699058,0.510272103,0.828031559,0.493592197,0
0.501437656,0.47059558,0.360622938,0.408451845,0
0.551693505,0.459554799,0.606381007,0.518657779,0
0.387162102,0.497711044,0.276862051,0.643359532,0
0.479723005,0.492763187,0.865614314,0.519550357,0
0.476883837,0.495333679,0.391410824,0.432794677,0
0.452309886,0.216309767,0.940416227,0.341372198,0
0.496128068,0.690881605,0.884044947,0.57767047,0
0.520993304,0.686411768,0.565539473,0.372039482,0
0.387916852,0.482201731,0.288065026,0.45218597,0
0.531530785,0.748262996,0.174142207,0.519180063,0
0.722341745,0.883543063,0.832492931,0.399729226,0
0.375581931,0.530286299,0.037644287,0.384014932,1
0.745894542,1.011133232,0.414529542,0.519956948,0
0.4307357,0.505345787,0.851208946,0.519044701,0
0.500962594,0.746285884,0.05804166,0.519456252,1
0.394740111,0.798412184,0.841563478,0.519044701,0
0.595041629,1.061634541,0.556039342,0.426281117,0
0.376591882,0.404229224,0.212322185,0.372351548,0
0.68831185,0.695324,0.884098571,0.55912983,0
0.44349868,0.489117604,0.56900183,0.488866163,0
0.457066974,0.715781404,0.529067862,0.435559769,0
0.537743771,0.776692962,0.210032623,0.470600741,0
0.388074606,0.754488173,0.127061233,0.493648682,0
0.352678498,0.967267096,0.920732934,0.432260935,0
0.607690214,0.470908824,0.078144871,0.611510359,1
0.610439458,0.778383409,0.493688189,0.428440379,0
0.556954199,0.556579177,0.302385377,0.39594785,0
0.651297539,0.752360016,0.061072671,0.36322418,1
0.499067777,0.788447661,0.742743203,0.466696629,0
0.56079017,0.767570207,0.321819544,0.421330988,0
0.481142391,0.747860561,0.06144668,0.573370245,1
0.599407338,0.777237181,0.435039455,0.474014085,0
0.475823131,0.799764306,0.592435705,0.420055115,0
0.475072715,0.976394145,0.785043621,0.518798052,0
0.538612448,1.024519157,0.140484474,0.456224226,0
0.436353374,0.772860068,0.633203306,0.458995489,0
0.434398093,0.501835483,0.551492634,0.449255974,0
0.551288312,0.502992743,0.599988396,0.452309425,0
0.000888641,0.573115717,0.11656507,0.421148394,0
0.693619116,0.890719594,0.097647717,0.649863961,0
0.537718277,0.740095004,0.502303404,0.358167194,0
0.45424162,0.477097131,0.076568557,0.460806482,0
0.288483596,0.530532442,0.936076985,0.432241621,0
0.794247223,0.786980443,0.094083437,0.369886233,0
0.421053104,0.509190909,0.686022885,0.430814403,0
0.445407135,0.491632505,0.302920754,0.530882125,0
0.507912488,0.745897937,0.601403377,0.464212143,0
0.442989081,0.486804712,0.180459952,0.519797208,0
0.605830012,0.526020114,0.794401558,0.414198346,0
0.454578651,0.44979193,0.655080879,0.458932019,0
0.429203867,0.198545507,0.449608562,0.519223719,0
0.514043072,0.486133369,0.054202782,0.531880784,1
0.610775738,0.795587385,0.086782604,0.601457327,0
0.393148709,0.458925488,0.319566992,0.519606038,0
0.596951631,0.448860638,0.558911885,0.505163352,0
0.506807544,0.483928694,0.566893294,0.51879969,0
0.380314257,0.482773959,0.334783735,0.390695923,0
0.70514797,0.439266275,0.828402772,0.51885154,0
0.570164993,0.498449015,0.327186801,0.560973958,0
0.377452935,0.760506479,0.067549536,0.543711761,1
0.528637657,0.475803577,0.213534985,0.486741268,0
0.402043828,0.444679523,0.725584753,0.519476057,0
0.563143463,0.509434872,0.710622944,0.461667085,0
0.708535974,0.481731544,0.068837273,0.422755734,1
0.455852398,0.504161143,0.504876172,0.433644857,0
0.495753466,0.300679059,0.863958065,0.387615883,0
0.352678498,0.507714751,0.950994441,0.519176512,0
0.402577969,0.466791014,0.821243328,0.461893349,0
0.481881206,0.844747907,0.602120744,0.439027938,0
0.587312421,0.753876572,0.129093884,0.42307555,0
0.509319626,0.784591014,0.437919734,0.473453366,0
0.466346308,0.50236927,0.155907196,0.402085467,0
0.454487971,0.462331128,0.771572532,0.389103933,0
0.577059854,0.837136326,0.188253387,0.314071603,0
0.37949634,0.478300702,0.356650506,0.390695923,0
0.555269711,0.433336046,0.871960915,0.519306581,0
0.639202678,0.766344827,0.283205134,0.339224595,0
0.491408635,0.422585972,0.830691632,0.497086224,0
0.787197064,0.432589095,0.90837119,0.552355832,0
0.557592855,0.720220065,0.587476167,0.519348011,0
0.406568433,0.484546381,0.791387855,0.490308475,0
0.582130958,0.675027751,0.506669938,0.273589239,0
0.380393802,0.469148557,0.117165472,0.51898329,0
0.388374755,0.623188079,0.138816491,0.344578931,0
0.489771525,0.488974438,0.289002781,0.33440398,0
0.527030585,0.520472301,0.680840842,0.317463159,0
0.464809185,0.586801507,0.797794133,0.399128764,0
0.605787479,0.48873857,0.259087971,0.474810177,0
0.529873791,0.786918782,0.151236495,0.574031261,0
0.526420868,0.748474485,0.247656169,0.512610602,0
0.508893783,0.5032918,0.625144424,0.519456252,0
0.74753998,0.47954047,0.12480583,0.377965121,0
0.464581966,1.004276211,0.125017419,0.411417093,0
0.530345849,0.376501907,0.340883314,0.74652053,0
0.597722162,0.508148337,0.088026499,0.462909069,0
0.475280643,0.216046253,0.923174769,0.418592936,0
0.428912462,0.419031646,0.876919074,0.362139147,0
0.645558593,0.449934501,0.745527126,0.670156142,0
0.482594954,0.486524412,0.171958419,0.403023732,0
0.455846428,0.950739975,0.494992671,0.360968767,0
0.578194001,0.747526236,0.376104075,0.570138677,0
0.577146554,0.393224304,0.767240634,0.423695082,0
0.457451905,0.760718097,0.041129777,0.566264911,1
0.484957915,0.229473345,0.073232278,0.361692692,0
0.455564012,0.460332936,0.16584974,0.519221487,0
0.730213156,0.636146306,0.19533478,0.500109701,0
0.447764028,0.77283746,0.512530887,0.462164988,0
0.453423204,0.617032141,0.330892498,0.461773752,0
0.509703059,0.786509596,0.560981418,0.519348011,0
0.407114688,0.760530011,0.138260469,0.452989357,0
0.392874928,0.455413194,0.380069773,0.519562065,0
0.451345556,0.5679987,0.548141239,0.332305915,0
0.53941366,0.459749623,0.082719527,0.460692495,1
0.381650663,0.644963248,0.069818133,0.362964924,0
0.496152582,0.766662697,0.303637223,0.407831213,0
0.419888981,0.765226822,0.671692361,0.460802553,0
0.33007105,0.512031293,0.908302578,0.563710128,0
0.607360888,0.507283826,0.715144999,0.42583472,0
0.443837644,0.471599188,0.192028196,0.462086766,0
0.539175207,0.471114837,0.057431816,0.624931976,1
0.38814682,0.46373851,0.193208149,0.519476829,0
0.393142901,0.739637771,0.407554929,0.468435134,0
0.390518046,0.465975939,0.266198901,0.519260959,0
0.425416386,0.785800174,0.778617681,0.519180561,0
0.385667508,0.487654486,0.481284239,0.451935767,0
0.618589563,0.7162078,0.717602473,0.565453191,0
0.354282544,0.482301668,0.548204161,0.519223719,0
0.357798855,0.498882298,0.929888108,0.518500547,0
0.465653887,0.740886763,0.266309762,0.490265819,0
0.402669606,0.72244606,0.747734199,0.467009255,0
0.473225101,0.76304551,0.902143277,0.518809365,0
0.500033715,0.785171616,0.706606669,0.51926303,0
0.489237504,0.499290958,0.613640044,0.570512415,0
0.535935165,0.781736104,0.625279327,0.302695233,0
0.430681323,0.472433077,0.458227448,0.452219542,0
0.837154874,0.495096673,0.56975634,0.463123279,0
0.468457573,0.487618123,0.190226234,0.469673811,0
0.616842417,0.786988824,0.135061513,0.53590235,1
0.506370855,0.707435758,0.465206884,0.520624465,0
0.416532546,0.507107227,0.81689229,0.381868239,0
0.57815678,0.781718022,0.617648238,0.473098135,0
0.560459875,0.511610026,0.856101287,0.471659249,0
0.460016159,0.475763215,0.777243494,0.428837872,0
0.612557051,0.509139148,0.219125987,0.451417541,0
0.467556091,0.465670712,0.392482973,0.451213054,0
0.539678189,0.466248688,0.084576621,0.519585069,0
