Speed_S,Speed_F,Distance,Relative_deirection,Collision
0.404974524,0.743880551,0.543573077,0.789951606,0
0.530642926,0.628455052,0.543615321,0.836149716,0
0.260908084,0.229070867,0.543773452,0.210175855,0
0.673531951,0.646011935,0.543868241,0.248085592,0
0.303437318,0.015175921,0.543889283,0.112133114,0
0.506738762,0.548764294,0.543894736,0.228649919,0
0.411889277,0.341284659,0.54403141,0.225008434,0
0.344989632,0.545082562,0.544084747,0.254944554,0
0.160709626,0.172166355,0.544090381,0.169671887,0
0.349429028,0.172191594,0.544155238,0.300125963,0
0.184992437,0.09595298,0.5443702,0.248704952,0
0.700679583,0.501324102,0.544405136,0.260420612,0
0.412753621,0.172147955,0.544415693,0.254072604,0
0.412724288,0.159541086,0.544427653,0.901997492,0
0.65548484,0.212797444,0.544754989,0.323481667,0
0.48276301,0.172548591,0.544777735,0.254952622,0
0.820953029,0.490507293,0.544933345,0.193469752,0
0.400652804,0.199220041,0.545125492,0.880720921,0
0.184417347,0.276632416,0.545154341,0.18555434,0
0.410435659,0.154595344,0.545238783,0.969509663,0
0.419216323,0.174597436,0.54525591,0.198570485,0
0.530363281,0.329039018,0.545285567,0.316973753,0
0.468448879,0.507464122,0.545299933,0.880871899,0
0.29282132,0.032788521,0.545415996,0.20706044,0
0.704045711,0.277637228,0.545464864,0.820826928,0
0.350227915,0.695303046,0.545551607,0.254312867,0
0.648060772,0.557049778,0.545608193,0.88106413,0
0.352747447,0.149649603,0.545713199,0.399020492,0
0.825564971,0.361388496,0.545802807,0.436000882,0
0.422261406,0.329500851,0.545864337,0.252505998,0
0.770507528,0.189046006,0.545864722,0.979675807,0
0.501699124,0.570863717,0.54645201,0.256484618,0
0.835984261,0.885129955,0.546455302,0.959940143,0
0.342154947,0.520652766,0.54665528,0.248704952,0
0.976016674,0.612916456,0.546682545,0.395700708,0
0.711400222,0.285283959,0.546993244,0.902769864,0
0.468908033,0.32986751,0.547069901,0.298500758,0
0.719388225,0.143997327,0.54736515,0.887762402,0
0.42605232,0.516884582,0.547456961,0.879435519,0
0.653168259,0.015194207,0.547591507,0.257432218,0
0.590924003,0.160954155,0.547595657,0.863206377,0
0.806756048,0.3289383,0.547631128,0.329992962,0
0.498405047,0.534040012,0.547673604,0.327268681,0
0.593922896,0.522536858,0.547747368,0.884620475,0
0.175719788,0.190402088,0.547751897,0.823564049,0
0.309663984,0.015238934,0.547766301,0.206606582,0
0.284963647,0.541401269,0.547799874,0.883232226,0
0.028597931,0.015351996,0.54794936,0.252282264,0
0.472964246,0.540481015,0.547990797,0.836989765,0
0.842440437,0.200577169,0.547993629,0.933840809,0
0.483145849,0.507464122,0.548207602,0.881348083,0
0.499719653,0.856564715,0.548496918,0.319733528,0
0.647568881,0.287904033,0.548567233,0.860680584,0
0.186351894,0.525760745,0.548694725,0.75739418,0
0.028040665,0.501811846,0.548772965,0.243571349,0
0.682965067,0.161660689,0.548829585,0.12078704,0
0.354044698,0.37645076,0.548832904,0.876587743,0
0.487858272,0.485980151,0.548838618,0.385928068,0
0.579657436,0.496112635,0.548861527,0.930931426,0
0.530642926,0.015238934,0.548868668,0.206697873,0
0.663904965,0.508406167,0.548868677,0.886437833,0
0.341435544,0.200577169,0.549075674,0.332053399,0
0.350443015,0.188368018,0.549555716,0.125408834,0
0.341365936,0.24067218,0.549557672,0.332583749,0
0.163483781,0.329033562,0.549591715,0.152438593,0
0.091067874,0.558891292,0.549614615,0.042711439,0
0.650103767,0.330035597,0.549654208,0.244240315,0
0.302374455,0.073793458,0.550302466,0.027530856,0
0.226236968,0.015252244,0.550304236,0.211123443,0
0.03105085,0.767158359,0.550519064,0.242758856,0
0.529033156,0.235795912,0.55056242,0.951159515,0
0.280249043,0.172204516,0.550644222,0.209146467,0
0.522156639,0.361125395,0.550677162,0.401547502,0
0.3419013,0.528189134,0.550704699,0.254184535,0
0.414482309,0.1619548,0.551132895,0.874694164,0
0.450089625,0.204649376,0.551141378,0.832807587,0
0.398285186,0.533119981,0.551241924,0.779609004,0
0.587937468,0.099250141,0.551329989,0.924195603,0
0.53385518,0.015265788,0.551352422,0.221035404,0
0.184847235,0.275427057,0.551571041,0.142360489,0
0.423990094,0.329279028,0.551614656,0.182870192,0
0.292035553,0.329414958,0.551694454,0.180539712,0
0.353225541,0.199898588,0.551703546,0.449140808,0
0.311716756,0.015206692,0.551881459,0.231256352,0
0.657590974,0.498585532,0.551992983,0.973702399,0
0.342154947,0.520652766,0.552341434,0.248704952,0
0.03590891,0.203291837,0.552345582,0.450041116,0
0.656672111,0.604271274,0.552491079,0.288943413,0
0.816755036,0.79995603,0.552498744,0.315874336,0
0.574927097,0.336446497,0.552620465,0.838724535,0
0.631170132,0.557970522,0.552645333,0.821755155,0
0.047036571,0.189046006,0.552809882,0.160530029,0
0.467224511,0.329055649,0.552947007,0.29586986,0
0.571208106,0.336446497,0.553093192,0.883991655,0
0.350070565,0.548764294,0.553191514,0.220758003,0
0.592066577,0.152475741,0.553201373,0.88456984,0
0.345012276,0.656947563,0.55331996,0.978194552,0
0.468525404,0.139758119,0.553400758,0.880874406,0
0.417075341,0.015258986,0.553518446,0.157886545,0
0.67322385,0.329847292,0.553562453,0.217887544,0
0.550163915,0.328847913,0.553568612,0.282683768,0
0.350218621,0.697040505,0.553746655,0.254284862,0
0.398924116,0.34386511,0.553949186,0.924195603,0
0.53121759,0.172172589,0.553958918,0.316932274,0
0.71473485,0.501811846,0.554159646,0.847192838,0
0.357071619,0.328976468,0.554172661,0.115155195,0
0.593488356,0.34919683,0.55421943,0.288291921,0
0.146565813,0.015351996,0.554337546,0.252282264,0
0.349809602,0.143997327,0.554395957,0.876590769,0
0.472887707,0.172191594,0.554526,0.295684747,0
0.302146707,0.015169943,0.555239746,0.112421267,0
0.690635301,0.156008413,0.555260018,0.887087986,0
0.280249043,0.379476628,0.555849191,0.112453301,0
0.315816904,0.148943068,0.555919701,0.973192102,0
0.037487723,0.360456336,0.555939604,0.102713254,0
0.357755351,0.41900786,0.555991179,0.188784668,0
0.707822995,0.645918577,0.556083569,0.410162844,0
0.530642926,0.015238934,0.556174328,0.159666515,0
0.409915425,0.52442095,0.556192774,0.90194986,0
0.708501518,0.499927753,0.556220621,0.846853471,0
0.420532717,0.170978645,0.556344487,0.875186284,0
0.352757966,0.250429461,0.556533115,0.446619579,0
0.423990094,0.329279028,0.556584014,0.182949755,0
0.365268856,0.076123411,0.556785171,0.175896128,0
0.370246391,0.152036403,0.556898501,0.770524813,0
0.430674448,0.555208371,0.55691323,0.92708698,0
0.185002372,0.544162198,0.556944599,0.294244656,0
0.341989001,0.316858018,0.556985638,0.142241969,0
0.663769294,0.598969953,0.557031901,0.415583602,0
0.653168259,0.015194207,0.55708922,0.257432218,0
0.659192857,0.188368018,0.557141127,0.267805087,0
0.514105856,0.200577169,0.557180346,0.806805301,0
0.18762519,0.953594117,0.557236938,0.251470324,0
0.04656337,0.338095078,0.557240687,0.108879228,0
0.413185793,0.329017461,0.557297768,0.180619052,0
0.749418136,0.643293693,0.557395263,0.31238283,0
0.599408912,0.336138766,0.557651779,0.344417018,0
0.545359378,0.173311304,0.557809877,0.181183228,0
0.344594533,0.528189134,0.557814027,0.21681295,0
0.412753621,0.323257853,0.557892429,0.924195603,0
0.338167496,0.329066957,0.557926683,0.226077162,0
0.345198701,0.237269964,0.557954622,0.264714008,0
0.466229755,0.342159757,0.557999606,0.225630502,0
0.462710164,0.742324535,0.558058478,0.820633129,0
0.49971457,0.360456336,0.558191242,0.363650022,0
0.587878447,0.153839128,0.55833208,0.914247567,0
0.185869582,0.501811846,0.558381223,0.329148596,0
0.350342417,0.015206692,0.558435281,0.404698382,0
0.027763925,0.197184607,0.558694668,0.294165552,0
0.348269309,0.170817105,0.559097176,0.900167973,0
0.342702286,0.59873948,0.559160341,0.362601852,0
0.402381492,0.205266281,0.55939924,0.340480485,0
0.303133636,0.330084903,0.559455515,0.194033915,0
0.192888456,0.328976468,0.559474492,0.164028079,0
0.534709732,0.033221428,0.559587114,0.221062465,0
0.656400422,0.248386721,0.559639882,0.359719744,0
0.659655067,0.213476667,0.559815133,0.263178485,0
0.434846988,0.015258986,0.560182974,0.179784932,0
0.550202977,0.202613119,0.560224673,0.895585685,0
0.664079567,0.31336637,0.56035166,0.188343447,0
0.350283783,0.375650748,0.560484382,0.219489232,0
0.345201773,0.158834551,0.5605526,0.21117738,0
0.28403738,0.333973627,0.560678382,0.899581378,0
0.16698217,0.015351996,0.560727126,0.279605829,0
0.069841792,0.031618472,0.560764411,0.291319446,0
0.031229491,0.315512422,0.560800118,0.149441531,0
0.064380343,0.525760745,0.560993313,0.816421021,0
0.648467946,0.286694511,0.561095466,0.86050804,0
0.35002455,0.24520967,0.561374804,0.221011236,0
0.67191445,0.328986451,0.561614384,0.180761302,0
0.417612642,0.07355478,0.561659612,0.117012367,0
0.349961833,0.329500851,0.561707198,0.300104782,0
0.295012153,0.51500049,0.561739876,0.974085915,0
0.532528768,0.329293426,0.561750364,0.262589652,0
0.520270798,0.700081843,0.56180984,0.846165795,0
0.286477308,0.536800275,0.561909495,0.77147753,0
0.900499185,0.5008698,0.561966039,0.836095509,0
0.46875498,0.193792911,0.562002538,0.83254918,0
0.541653387,0.156008413,0.562009011,0.883142322,0
0.342865955,0.149649603,0.562162348,0.325150405,0
0.551936739,0.160954155,0.562226747,0.883441962,0
0.403634802,0.541401269,0.562252151,0.85714799,0
0.650103767,0.189046006,0.562274732,0.979688117,0
0.481002023,0.643615873,0.562291183,0.296093613,0
0.711980071,0.529440137,0.562328991,0.956233209,0
0.344766063,0.463711482,0.562398764,0.033525736,0
0.659214516,0.583762014,0.562528638,0.263318389,0
0.41292542,0.571324284,0.562633891,0.810082628,0
0.473193862,0.172700325,0.562644359,0.295674785,0
0.537273747,0.507464122,0.562829668,0.860733064,0
0.593795776,0.32915422,0.563117978,0.250947045,0
0.663596942,0.508406167,0.563254445,0.886430207,0
0.281603053,0.172629655,0.563306075,0.070296329,0
0.22737015,0.01524556,0.563330768,0.211409106,0
0.54766397,0.342023242,0.563488818,0.203105079,0
0.342066942,0.559812089,0.563585534,0.290218744,0
0.40411018,0.615568069,0.563698696,0.876750574,0
0.322808002,0.37645076,0.563844977,0.923089381,0
0.567982588,0.196506198,0.564176244,0.830954273,0
0.027430754,0.071749478,0.564452969,0.345762925,0
0.611048693,0.160954155,0.564647823,0.904910643,0
0.187776708,0.462672036,0.564705419,0.028109393,0
0.3421663,0.369251745,0.564929657,0.296470615,0
0.648060772,0.205328196,0.564942122,0.876876457,0
0.773807751,0.015194207,0.565004898,0.257432218,0
0.698727264,0.643092266,0.565065746,0.291211733,0
0.342493918,0.015730446,0.565095631,0.354034088,0
0.397627599,0.187690065,0.565193558,0.879189329,0
0.501596775,0.164486827,0.56520078,0.2209728,0
0.528876935,0.629480285,0.565217677,0.967705342,0
0.650103767,0.329293426,0.565232261,0.171128451,0
0.302250528,0.374710144,0.565387707,0.115199363,0
0.477492195,0.556129061,0.565409095,0.920894004,0
0.193944147,0.144703861,0.565458555,0.164800853,0
0.414482309,0.529440137,0.565671119,0.879146002,0
0.299911288,0.345402414,0.565679756,0.202345583,0
0.658711949,0.571784856,0.565821171,0.261385902,0
0.473112655,0.139758119,0.565843673,0.924195603,0
0.417536279,0.173367636,0.56587359,0.198510903,0
0.30380469,0.346123136,0.565882522,0.146361047,0
0.728642673,0.885129955,0.566117474,0.92246763,0
0.59139294,0.554287707,0.566398201,0.952155851,0
0.341983962,0.708642917,0.566738298,0.29266743,0
0.679413888,0.329439003,0.566778082,0.326469753,0
0.348744015,0.379022382,0.566939357,0.228319176,0
0.310976423,0.189046006,0.567123013,0.893321324,0
0.279856159,0.076204488,0.567416186,0.072502014,0
0.403859753,0.516884582,0.567555872,0.878644047,0
0.809024238,0.3289383,0.567738294,0.329885485,0
0.146565813,0.015351996,0.567908407,0.252282264,0
0.037179365,0.549684795,0.568033504,0.111492379,0
0.295178622,0.172700325,0.568110944,0.252505998,0
0.367827304,0.156008413,0.56827184,0.106822664,0
0.431569231,0.032698022,0.568319167,0.228074252,0
0.344965767,0.546002954,0.568487496,0.253397975,0
0.484447543,0.033175623,0.568550984,0.200453157,0
0.536300451,0.172112518,0.568598702,0.172209375,0
0.059320833,0.332137649,0.568653368,0.902080978,0
0.827342597,0.335416755,0.568714548,0.468732147,0
0.54184398,0.336446497,0.568791574,0.903985585,0
0.342436939,0.501811846,0.568797408,0.318472392,0
0.341392888,0.340567949,0.568975356,0.289255236,0
0.046516355,0.201934435,0.569045273,0.156817141,0
0.664026363,0.490507293,0.569100432,0.188621052,0
0.555359272,0.224649595,0.569197359,0.191365087,0
0.342126906,0.419809433,0.569240599,0.294824851,0
0.345508791,0.568100456,0.569262816,0.255830722,0
0.64136301,0.512174352,0.569333675,0.842984902,0
0.314145527,0.380402941,0.569377362,0.967343443,0
0.3698351,0.349635142,0.569480877,0.821833873,0
0.812988167,0.556129061,0.569681256,0.34526765,0
0.350570771,0.342125564,0.56973409,0.379932909,0
0.586572167,0.264736154,0.569737398,0.8412504,0
0.279499863,0.328920276,0.569788637,0.160923641,0
0.112663743,0.224508588,0.56981558,0.155687996,0
0.089343249,0.320784983,0.569935436,0.002229961,0
0.350443015,0.520652766,0.569974301,0.175057858,0
0.054593181,0.161660689,0.570269856,0.080529295,0
0.295178622,0.148943068,0.570284041,0.924195603,0
0.35529069,0.015344488,0.570583806,0.299893997,0
0.528955045,0.161660689,0.570834678,0.903803357,0
0.525264621,0.257921815,0.570842585,0.829872923,0
0.655461592,0.550605323,0.570894251,0.328241421,0
0.191474018,0.161660689,0.570964435,0.180114371,0
0.299107459,0.51029026,0.571016784,0.924195603,0
0.423990094,0.642984455,0.571068267,0.197721385,0
0.595025483,0.334998746,0.571083883,0.250940867,0
0.502216222,0.144703861,0.571120574,0.215495428,0
0.463016196,0.465271884,0.571121809,0.820419016,0
0.191758212,0.015235644,0.571337185,0.15200358,0
0.602327797,0.144703861,0.571460628,0.884848103,0
0.498406463,0.146823465,0.57197258,0.283581513,0
0.28468054,0.190770517,0.572175409,0.288036704,0
0.036165098,0.537609594,0.57228147,0.401547502,0
0.699112636,0.488302368,0.572404409,0.324471631,0
0.532814935,0.328784293,0.572490515,0.316854869,0
0.301843047,0.015690656,0.572579459,0.193978182,0
0.53712676,0.163073758,0.572619981,0.883008994,0
0.656282174,0.693083459,0.572954137,0.310026546,0
0.526127346,0.016399522,0.573270684,0.296930339,0
0.063561689,0.604358787,0.573359209,0.771777227,0
0.502263904,0.200873355,0.573399845,0.215093767,0
0.499516156,0.143997327,0.573459973,0.316636566,0
0.821763797,0.143290792,0.57346028,0.852563864,0
0.149026408,0.015351996,0.573510338,0.224488924,0
0.067592289,0.328976468,0.573611151,0.212327193,0
0.977113182,0.515942536,0.573739557,0.201598448,0
0.463781292,0.341989221,0.573802698,0.262540407,0
0.162978478,0.076042384,0.573875987,0.129776294,0
0.434036572,0.203970589,0.573971788,0.922987036,0
0.334782953,0.548764294,0.574194426,0.804622019,0
0.283511558,0.514058444,0.574207806,0.899570419,0
0.34897235,0.329403085,0.574220541,0.301934606,0
0.328629523,0.015258986,0.574253807,0.181537401,0
0.037361538,0.20736486,0.574256173,0.198398468,0
0.295178622,0.015344488,0.574518172,0.252505998,0
0.588646872,0.144703861,0.574547163,0.884476211,0
0.653168259,0.015194207,0.574549971,0.257432218,0
0.344586071,0.561653763,0.574684271,0.172605138,0
0.345183356,0.520652766,0.574895089,0.211341156,0
0.670239328,0.626085171,0.575085827,0.854580271,0
0.300628465,0.015164024,0.575180774,0.112768429,0
0.588185815,0.182945395,0.575188977,0.918714832,0
0.350565718,0.490507293,0.575297975,0.174375307,0
0.342984229,0.378850979,0.575415351,0.376895557,0
0.656192561,0.710951849,0.575447355,0.325151243,0
0.785358875,0.378312455,0.575540782,0.188473382,0
0.342308663,0.252245457,0.575645398,0.298255831,0
0.193689641,0.518768674,0.575649271,0.166267583,0
0.499689301,0.240218507,0.57588299,0.36325793,0
0.030824665,0.139650286,0.575929229,0.148024291,0
0.174591113,0.477634806,0.576098133,0.845970627,0
0.191532175,0.023888289,0.576267902,0.152027793,0
0.770412793,0.031827346,0.576610842,0.332986125,0
0.420667369,0.512886494,0.576626489,0.834540776,0
0.587724765,0.638804538,0.576710059,0.789926949,0
0.671837428,0.126153724,0.576836504,0.836722929,0
0.551629723,0.160954155,0.576853031,0.883433081,0
0.535357531,0.665600828,0.576884651,0.85196989,0
0.439997969,0.015344488,0.576913461,0.274252062,0
0.552934563,0.346317846,0.576993139,0.141615159,0
0.663471652,0.59436077,0.577125221,0.231654399,0
0.439768569,0.37730537,0.577278109,0.97689818,0
0.028040665,0.85891983,0.577487501,0.243571349,0
0.312496062,0.407335105,0.577511795,0.318907176,0
0.509740032,0.256786378,0.577741897,0.834402156,0
0.474341973,0.193792911,0.577751963,0.92258438,0
0.417075341,0.328986451,0.578033044,0.218074813,0
0.705433245,0.329654809,0.578249254,0.294413695,0
0.971017116,0.556129061,0.578271207,0.289406633,0
0.40411018,0.160954155,0.5783404,0.924195603,0
0.890976481,0.170752967,0.578889419,0.981163514,0
0.826599744,0.154289853,0.578912134,0.945967408,0
0.523174999,0.549684795,0.578918615,0.947149837,0
0.417001746,0.015690656,0.578999338,0.198491912,0
0.499480567,0.331500756,0.579019795,0.316066269,0
0.221269553,0.015351996,0.579113663,0.168479228,0
0.606132794,0.507464122,0.579131241,0.840784021,0
0.341896614,0.561653763,0.579410051,0.209995915,0
0.224197473,0.015351996,0.579433524,0.305484123,0
0.185506024,0.081325957,0.579463071,0.107272247,0
0.716620168,0.143997327,0.579590955,0.847294858,0
0.648060772,0.624561955,0.579614366,0.88108152,0
0.629305426,0.516884582,0.579660475,0.842245783,0
0.753978137,0.355214579,0.579742444,0.455598508,0
0.589691736,0.171954196,0.579867745,0.432583326,0
0.743876176,0.149649603,0.579912297,0.848738302,0
0.329175159,0.187456197,0.579960004,0.19493188,0
0.160356031,0.015293583,0.580337358,0.254072604,0
0.302250528,0.52946097,0.580581784,0.191352754,0
0.482380177,0.487500216,0.58067157,0.296049364,0
0.499304771,0.144703861,0.580712891,0.248928395,0
0.704734566,0.689495707,0.580921501,0.211349471,0
